name,time,rating,source,item,kha_nng_은어전처리_sentence,감성결과,어간추출,sentence_조사제거
꽃피우는시간,2023-03-17,5,naver,식물영양제,"['사례', '공부']",긍정,"[('다른', 'Noun'), ('분들', 'Suffix'), ('사례', 'Noun'), ('보다', 'Verb'), ('또', 'Noun'), ('공부', 'Noun'), ('가', 'Josa'), ('되다', 'Verb')]",다른 분들 사례 보다 또 공부 되다
꽃피우는시간,2023-03-13,5,naver,식물영양제,"['정', '분무', '효능', '향']",긍정,"[('받다', 'Verb'), ('두', 'Noun'), ('번', 'Noun'), ('정도', 'Noun'), ('분무', 'Noun'), ('하다', 'Verb'), ('아직', 'Adverb'), ('효능', 'Noun'), ('은', 'Josa'), ('자다', 'Verb'), ('hellip', 'Alpha'), ('일단', 'Noun'), ('은은하다', 'Adjective'), ('향', 'Noun'), ('은', 'Josa'), ('좋다', 'Adjective')]",받다 두 번 정도 분무 하다 아직 효능 자다 hellip 일단 은은하다 향 좋다
꽃피우는시간,2023-03-12,5,naver,식물영양제,"['한방', '냄새', '화분', '밑', '위', '벌레', '안보']",긍정,"[('한', 'Determiner'), ('방', 'Noun'), ('냄새', 'Noun'), ('가', 'Josa'), ('은은하다', 'Adjective'), ('나다', 'Verb'), ('화분', 'Noun'), ('밑', 'Noun'), ('이나', 'Josa'), ('위', 'Noun'), ('에서', 'Josa'), ('나오다', 'Verb'), ('벌레', 'Noun'), ('도', 'Josa'), ('안', 'VerbPrefix'), ('보이다', 'Verb')]",한 방 냄새 은은하다 나다 화분 밑 위 나오다 벌레 안 보이다
꽃피우는시간,2023-03-12,5,naver,식물영양제,"['희석', '사용', '한참', '거']",긍정,"[('희다', 'Adjective'), ('석', 'Modifier'), ('시', 'Modifier'), ('켜', 'Noun'), ('서', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb'), ('한참', 'Noun'), ('쓸다', 'Verb'), ('같다', 'Adjective')]",희다 석 시 켜 사용 하다 한참 쓸다 같다
꽃피우는시간,2023-03-12,5,naver,식물영양제,"['희석', '분무기', '이틀', '식물']",긍정,"[('희다', 'Adjective'), ('석', 'Modifier'), ('해', 'Noun'), ('서', 'Josa'), ('분무기', 'Noun'), ('로', 'Josa'), ('이틀', 'Noun'), ('에', 'Josa'), ('한번', 'Noun'), ('씩', 'Suffix'), ('뿌리다', 'Verb'), ('주다', 'Verb'), ('확실하다', 'Adjective'), ('식물', 'Noun'), ('이', 'Josa'), ('틀리다', 'Verb'), ('지다', 'Verb')]",희다 석 해 분무기 이틀 한번 씩 뿌리다 주다 확실하다 식물 틀리다 지다
꽃피우는시간,2023-03-12,5,naver,식물영양제,['꽃망울'],긍정,"[('꽃망울', 'Noun'), ('도', 'Josa'), ('올라오다', 'Verb')]",꽃망울 올라오다
꽃피우는시간,2023-03-12,5,naver,식물영양제,"['사용', '구매할꺼']",긍정,"[('다', 'Adverb'), ('사용', 'Noun'), ('하다', 'Verb'), ('재다', 'Verb'), ('하다', 'Verb')]",다 사용 하다 재다 하다
꽃피우는시간,2023-03-12,5,naver,식물영양제,"['희석', '분무기', '이틀', '식물']",긍정,"[('희다', 'Adjective'), ('석', 'Modifier'), ('해', 'Noun'), ('서', 'Josa'), ('분무기', 'Noun'), ('로', 'Josa'), ('이틀', 'Noun'), ('에', 'Josa'), ('한번', 'Noun'), ('씩', 'Suffix'), ('뿌리다', 'Verb'), ('주다', 'Verb'), ('확실하다', 'Adjective'), ('식물', 'Noun'), ('이', 'Josa'), ('틀리다', 'Verb'), ('지다', 'Verb')]",희다 석 해 분무기 이틀 한번 씩 뿌리다 주다 확실하다 식물 틀리다 지다
꽃피우는시간,2023-03-12,5,naver,식물영양제,['꽃망울'],긍정,"[('꽃망울', 'Noun'), ('도', 'Josa'), ('올라오다', 'Verb')]",꽃망울 올라오다
꽃피우는시간,2023-03-12,5,naver,식물영양제,"['사용', '구매할꺼']",긍정,"[('다', 'Adverb'), ('사용', 'Noun'), ('하다', 'Verb'), ('재다', 'Verb'), ('하다', 'Verb')]",다 사용 하다 재다 하다
꽃피우는시간,2023-03-12,5,naver,식물영양제,"['식물', '상태']",긍정,"[('식물', 'Noun'), ('상태', 'Noun'), ('가', 'Josa'), ('비실', 'Noun'), ('비실', 'Noun'), ('하다', 'Verb'), ('좋아지다', 'Verb')]",식물 상태 비실 비실 하다 좋아지다
꽃피우는시간,2023-03-12,5,naver,식물영양제,"['처음', '꽃', '피울꺼']",긍정,"[('처음', 'Noun'), ('엔', 'Josa'), ('모르다', 'Verb'), ('한', 'Determiner'), ('달', 'Noun'), ('지나다', 'Verb'), ('꽃', 'Noun'), ('도', 'Josa'), ('피우다', 'Verb'), ('같다', 'Adjective')]",처음 모르다 한 달 지나다 꽃 피우다 같다
꽃피우는시간,2023-03-12,5,naver,식물영양제,"['효과', '요행운목', '꽃']",긍정,"[('효과', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective'), ('같다', 'Adjective'), ('행운목', 'Noun'), ('에', 'Josa'), ('꽃', 'Noun'), ('이', 'Josa'), ('피다', 'Verb')]",효과 있다 같다 행운목 꽃 피다
꽃피우는시간,2023-03-12,5,naver,식물영양제,"['사용', 'ㅎ', 'ㅎ']",긍정,"[('자다', 'Verb'), ('사용', 'Noun'), ('하다', 'Verb'), ('ㅎㅎ', 'KoreanParticle')]",자다 사용 하다 ㅎㅎ
꽃피우는시간,2023-03-10,5,naver,식물영양제,"['냄새', '나']",긍정,"[('뿌리', 'Noun'), ('고', 'Josa'), ('나다', 'Verb'), ('냄새', 'Noun'), ('가', 'Josa'), ('나다', 'Verb'), ('하루', 'Noun'), ('면', 'Josa'), ('없어지다', 'Verb')]",뿌리 나다 냄새 나다 하루 없어지다
꽃피우는시간,2023-03-09,5,naver,식물영양제,[],긍정,"[('잘쓰다', 'Verb')]",잘쓰다
꽃피우는시간,2023-03-09,5,naver,식물영양제,['감사'],긍정,"[('감사하다', 'Verb')]",감사하다
꽃피우는시간,2023-03-09,5,naver,식물영양제,"['이웃', '꽃', '제품', '사용', '식물', '구매']",긍정,"[('이웃', 'Noun'), ('꽃님', 'Noun'), ('이', 'Josa'), ('이', 'Noun'), ('제품', 'Noun'), ('을', 'Josa'), ('사용', 'Noun'), ('하고', 'Josa'), ('있다', 'Adjective'), ('식물', 'Noun'), ('이', 'Josa'), ('너무', 'Adverb'), ('싱싱하다', 'Adjective'), ('이쁘다', 'Adjective'), ('저', 'Noun'), ('도', 'Josa'), ('구매', 'Noun'), ('하다', 'Verb'), ('보다', 'Verb')]",이웃 꽃님 이 제품 사용 있다 식물 너무 싱싱하다 이쁘다 저 구매 하다 보다
꽃피우는시간,2023-03-09,5,naver,식물영양제,"['식물', '사용', '시간', '효과']",긍정,"[('오', 'Modifier'), ('자마자', 'Noun'), ('식물', 'Noun'), ('들', 'Suffix'), ('에게', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb'), ('시간', 'Noun'), ('이', 'Josa'), ('좀', 'Noun'), ('지나', 'Noun'), ('보다', 'Verb'), ('효과', 'Noun'), ('를', 'Josa'), ('알', 'Noun'), ('것', 'Noun'), ('같다', 'Adjective')]",오 자마자 식물 들 사용 하다 시간 좀 지나 보다 효과 알 것 같다
꽃피우는시간,2023-03-08,5,naver,식물영양제,['식물'],긍정,"[('식물', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('자다', 'Verb'), ('크다', 'Verb'), ('있다', 'Adjective')]",식물 들 자다 크다 있다
꽃피우는시간,2023-03-07,5,naver,식물영양제,"['첨', '효과', '차이']",긍정,"[('처음', 'Noun'), ('에는', 'Josa'), ('효과', 'Noun'), ('있다', 'Adjective'), ('건가', 'Noun'), ('싶다', 'Verb'), ('확실하다', 'Adjective'), ('좋다', 'Adjective'), ('뿌리', 'Noun'), ('고', 'Josa'), ('안', 'VerbPrefix'), ('뿌리다', 'Verb'), ('차이', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective')]",처음 효과 있다 건가 싶다 확실하다 좋다 뿌리 안 뿌리다 차이 있다
꽃피우는시간,2023-03-07,5,naver,식물영양제,"['대신', '리', '잎', '까', '때', '조절', '필요']",긍정,"[('대신', 'Noun'), ('너무', 'Adverb'), ('자주', 'Noun'), ('뿌리', 'Noun'), ('니까', 'Josa'), ('잎', 'Noun'), ('이', 'Josa'), ('타다', 'Verb'), ('까맣다', 'Adjective'), ('때', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective'), ('조절', 'Noun'), ('이', 'Josa'), ('필요하다', 'Adjective')]",대신 너무 자주 뿌리 잎 타다 까맣다 때 있다 조절 필요하다
꽃피우는시간,2023-03-07,5,naver,식물영양제,"['사용ㅅ내', '진', '리뷰']",긍정,"[('아직', 'Adverb'), ('사용', 'Noun'), ('ㅅ', 'KoreanParticle'), ('내', 'Noun'), ('보다', 'Verb'), ('않다', 'Verb'), ('리뷰', 'Noun'), ('가', 'Josa'), ('좋다', 'Adjective'), ('보다', 'Verb'), ('분명', 'Noun'), ('좋다', 'Adjective'), ('같다', 'Adjective')]",아직 사용 ㅅ 내 보다 않다 리뷰 좋다 보다 분명 좋다 같다
꽃피우는시간,2023-03-07,5,naver,식물영양제,"['감', '후기', '구용', '전', '냄새', '데용ㅎ', 'ㅎ']",긍정,"[('비싸다', 'Adjective'), ('감', 'Noun'), ('이', 'Josa'), ('없다', 'Adjective'), ('않다', 'Verb'), ('있다', 'Adjective'), ('후기', 'Noun'), ('가', 'Josa'), ('좋다', 'Adjective'), ('믿다', 'Verb'), ('써다', 'Verb'), ('보다', 'Verb'), ('용', 'Noun'), ('전', 'Noun'), ('냄새', 'Noun'), ('괜찮다', 'Adjective'), ('ㅎㅎ', 'KoreanParticle')]",비싸다 감 없다 않다 있다 후기 좋다 믿다 써다 보다 용 전 냄새 괜찮다 ㅎㅎ
꽃피우는시간,2023-03-05,5,naver,식물영양제,"['냄새', '한약', '기대감']",긍정,"[('냄새', 'Noun'), ('는', 'Josa'), ('한약', 'Noun'), ('못지않다', 'Adjective'), ('그만큼', 'Adverb'), ('좋다', 'Adjective'), ('거', 'Noun'), ('라는', 'Josa'), ('기', 'Modifier'), ('대감', 'Noun'), ('에', 'Josa'), ('오', 'Modifier'), ('자마자', 'Noun'), ('써다', 'Verb'), ('보다', 'Verb')]",냄새 한약 못지않다 그만큼 좋다 거 기 대감 오 자마자 써다 보다
꽃피우는시간,2023-03-05,5,naver,식물영양제,"['후회', '제품']",긍정,"[('후회', 'Noun'), ('없다', 'Adjective'), ('제품', 'Noun'), ('하다', 'Verb'), ('번', 'Noun'), ('써다', 'Verb'), ('보다', 'Verb')]",후회 없다 제품 하다 번 써다 보다
꽃피우는시간,2023-03-05,5,naver,식물영양제,['추천드'],긍정,"[('추천', 'Noun'), ('드리다', 'Verb')]",추천 드리다
꽃피우는시간,2023-03-04,5,naver,식물영양제,['관솔목초액'],긍정,"[('관솔', 'Noun'), ('목초액', 'Noun'), ('잘', 'VerbPrefix'), ('받다', 'Verb')]",관솔 목초액 잘 받다
꽃피우는시간,2023-03-04,5,naver,식물영양제,"['건강', '꽃', '기대']",긍정,"[('건강하다', 'Adjective'), ('꽃', 'Noun'), ('많이', 'Modifier'), ('피어', 'Noun'), ('오르다', 'Verb'), ('기대하다', 'Adjective')]",건강하다 꽃 많이 피어 오르다 기대하다
꽃피우는시간,2023-03-04,5,naver,식물영양제,"['식물', '뿌리', '병충', '영양제']",긍정,"[('식물', 'Noun'), ('이', 'Josa'), ('뿌리', 'Noun'), ('를', 'Josa'), ('자다', 'Verb'), ('내다', 'Verb'), ('병충해', 'Noun'), ('도', 'Josa'), ('없애다', 'Verb'), ('신기하다', 'Adjective'), ('영', 'Modifier'), ('양제', 'Noun'), ('이다', 'Adjective')]",식물 뿌리 자다 내다 병충해 없애다 신기하다 영 양제 이다
꽃피우는시간,2023-03-03,5,naver,식물영양제,"['식물', '건강']",긍정,"[('식물', 'Noun'), ('이', 'Josa'), ('건강하다', 'Adjective'), ('같다', 'Adjective')]",식물 건강하다 같다
꽃피우는시간,2023-03-03,5,naver,식물영양제,[],긍정,"[('좋다', 'Adjective')]",좋다
꽃피우는시간,2023-03-03,5,naver,식물영양제,"['햇빛', '부족', '식물', '구매']",긍정,"[('햇빛', 'Noun'), ('부족하다', 'Adjective'), ('식물', 'Noun'), ('에', 'Josa'), ('줄다', 'Verb'), ('구매', 'Noun'), ('하다', 'Verb')]",햇빛 부족하다 식물 줄다 구매 하다
꽃피우는시간,2023-03-03,5,naver,식물영양제,['기대'],긍정,"[('기대', 'Noun'), ('되어다', 'Verb')]",기대 되어다
꽃피우는시간,2023-03-02,5,naver,식물영양제,"['식물', '성장', '도움']",긍정,"[('식물', 'Noun'), ('성장', 'Noun'), ('에', 'Josa'), ('많다', 'Adjective'), ('도움', 'Noun'), ('이', 'Josa'), ('되다', 'Verb')]",식물 성장 많다 도움 되다
꽃피우는시간,2023-03-02,5,naver,식물영양제,['감사'],긍정,"[('감사하다', 'Verb')]",감사하다
꽃피우는시간,2023-03-02,5,naver,식물영양제,"['식물', '기분']",긍정,"[('식물', 'Noun'), ('이', 'Josa'), ('자다', 'Verb'), ('자라다', 'Verb'), ('같다', 'Adjective'), ('기분', 'Noun'), ('이', 'Josa'), ('좋다', 'Adjective')]",식물 자다 자라다 같다 기분 좋다
꽃피우는시간,2023-03-02,5,naver,식물영양제,"['겨울', '제품', '식물', '영양', '공급', '얺']",긍정,"[('겨울', 'Noun'), ('에', 'Josa'), ('이', 'Noun'), ('제품', 'Noun'), ('으로', 'Josa'), ('식물', 'Noun'), ('들', 'Suffix'), ('에게', 'Josa'), ('영', 'Modifier'), ('양', 'Modifier'), ('공급', 'Noun'), ('을', 'Josa'), ('주다', 'Verb'), ('있다', 'Adjective'), ('시들다', 'Verb'), ('얺', 'Noun'), ('게', 'Josa'), ('도와주다', 'Verb'), ('있다', 'Adjective')]",겨울 이 제품 식물 들 영 양 공급 주다 있다 시들다 얺 도와주다 있다
꽃피우는시간,2023-03-02,5,naver,식물영양제,['효과'],긍정,"[('효과', 'Noun'), ('좋다', 'Adjective'), ('것', 'Noun'), ('같다', 'Adjective')]",효과 좋다 것 같다
꽃피우는시간,2023-03-02,5,naver,식물영양제,"['희석', '사용', '생각', '소모량']",긍정,"[('하지만', 'Conjunction'), ('희다', 'Adjective'), ('석', 'Modifier'), ('해', 'Noun'), ('서', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb'), ('못', 'VerbPrefix'), ('하다', 'Verb'), ('생각', 'Noun'), ('보다', 'Josa'), ('소', 'Modifier'), ('모', 'Modifier'), ('량', 'Noun'), ('이', 'Josa'), ('높다', 'Adjective')]",하지만 희다 석 해 사용 하다 못 하다 생각 소 모 량 높다
꽃피우는시간,2023-03-01,5,naver,식물영양제,"['목초액', '향']",긍정,"[('목초액', 'Noun'), ('향', 'Noun'), ('이', 'Josa'), ('넘다', 'Verb'), ('좋다', 'Adjective')]",목초액 향 넘다 좋다
꽃피우는시간,2023-03-01,5,naver,식물영양제,['식물'],긍정,"[('열심히', 'Adverb'), ('식물', 'Noun'), ('들', 'Suffix'), ('에게', 'Josa'), ('뿌리다', 'Verb'), ('있다', 'Adjective')]",열심히 식물 들 뿌리다 있다
꽃피우는시간,2023-03-01,5,naver,식물영양제,"['잎사귀', '선명']",긍정,"[('잎사귀', 'Noun'), ('는', 'Josa'), ('선명', 'Noun'), ('해지', 'Noun'), ('던데', 'Noun'), ('웃', 'Noun'), ('자라다', 'Verb'), ('좀', 'Noun'), ('해', 'Noun'), ('요', 'Josa')]",잎사귀 선명 해지 던데 웃 자라다 좀 해
꽃피우는시간,2023-03-01,5,naver,식물영양제,"['사용', '결과', '식물', '성장', '도움']",긍정,"[('한', 'Determiner'), ('달', 'Noun'), ('사용', 'Noun'), ('해보다', 'Verb'), ('결과', 'Noun'), ('확실하다', 'Adjective'), ('식물', 'Noun'), ('성장', 'Noun'), ('에', 'Josa'), ('도움', 'Noun'), ('이', 'Josa'), ('되다', 'Verb')]",한 달 사용 해보다 결과 확실하다 식물 성장 도움 되다
꽃피우는시간,2023-03-01,5,naver,식물영양제,"['날', '비', '날']",긍정,"[('특히', 'Adverb'), ('흐리다', 'Verb'), ('날', 'Noun'), ('비', 'Noun'), ('오는', 'Modifier'), ('날', 'Noun'), ('듬뿍', 'Noun'), ('뿌리다', 'Verb'), ('있다', 'Adjective')]",특히 흐리다 날 비 오는 날 듬뿍 뿌리다 있다
꽃피우는시간,2023-02-28,5,naver,식물영양제,[],긍정,"[('좋다', 'Adjective')]",좋다
꽃피우는시간,2023-02-27,5,naver,식물영양제,[],긍정,"[('좋다', 'Adjective')]",좋다
꽃피우는시간,2023-02-27,5,naver,식물영양제,"['식물', '영양', '귤나무', '귤나무', '결국', '잎']",긍정,"[('식물', 'Noun'), ('영', 'Modifier'), ('양제', 'Noun'), ('를', 'Josa'), ('사다', 'Verb'), ('하다', 'Verb'), ('귤나무', 'Noun'), ('에요', 'Josa'), ('귤나무', 'Noun'), ('는', 'Josa'), ('결국', 'Adverb'), ('잎', 'Noun'), ('이', 'Josa'), ('모두', 'Noun'), ('떨어지다', 'Verb')]",식물 영 양제 사다 하다 귤나무 귤나무 결국 잎 모두 떨어지다
꽃피우는시간,2023-02-27,5,naver,식물영양제,"['큰', '개']",긍정,"[('크다', 'Verb'), ('잎', 'Noun'), ('두어', 'Modifier'), ('개', 'Noun'), ('남다', 'Verb'), ('다', 'Adverb'), ('떨어지다', 'Verb')]",크다 잎 두어 개 남다 다 떨어지다
꽃피우는시간,2023-02-27,5,naver,식물영양제,"['가지', 'ㅠ']",긍정,"[('그리고', 'Conjunction'), ('가지', 'Noun'), ('가', 'Josa'), ('꺾다', 'Verb'), ('하다', 'Verb'), ('ㅠㅠ', 'KoreanParticle')]",그리고 가지 꺾다 하다 ㅠㅠ
꽃피우는시간,2023-02-27,5,naver,식물영양제,"['리', '희망과봄', '분갈이', '한번', '뿌리', '마음', '기존', '흙', '영양제', '물줄때', '햇볕', '영양']",긍정,"[('그래도', 'Adverb'), ('뿌리다', 'Verb'), ('살다', 'Verb'), ('희망', 'Noun'), ('과', 'Josa'), ('봄', 'Noun'), ('에', 'Josa'), ('분갈이', 'Noun'), ('한번', 'Noun'), ('해보다', 'Verb'), ('안다', 'Verb'), ('하다', 'Verb'), ('봄', 'Noun'), ('까지는', 'Josa'), ('뿌리', 'Noun'), ('살리다', 'Verb'), ('하다', 'Verb'), ('마음', 'Noun'), ('에', 'Josa'), ('기존', 'Noun'), ('에', 'Josa'), ('흙', 'Noun'), ('에', 'Josa'), ('꽂다', 'Verb'), ('영', 'Modifier'), ('양제', 'Noun'), ('와', 'Josa'), ('물다', 'Verb'), ('때', 'Noun'), ('마다', 'Josa'), ('꼬박꼬박', 'Noun'), ('햇볕', 'Noun'), ('영', 'Modifier'), ('양제', 'Noun'), ('주다', 'Verb')]",그래도 뿌리다 살다 희망 봄 분갈이 한번 해보다 안다 하다 봄 뿌리 살리다 하다 마음 기존 흙 꽂다 영 양제 물다 때 꼬박꼬박 햇볕 영 양제 주다
꽃피우는시간,2023-02-27,5,naver,식물영양제,['새잎'],긍정,"[('그렇다', 'Adjective'), ('새', 'Modifier'), ('잎', 'Noun'), ('이', 'Josa'), ('쏙쏙', 'Noun'), ('올라오다', 'Verb')]",그렇다 새 잎 쏙쏙 올라오다
꽃피우는시간,2023-02-27,5,naver,식물영양제,"['시간', '줄기', '건강', '건강', '효과']",긍정,"[('시간', 'Noun'), ('때문', 'Noun'), ('인지', 'Josa'), ('아니다', 'Adjective'), ('확실', 'Noun'), ('치다', 'Verb'), ('않다', 'Verb'), ('그래도', 'Adverb'), ('줄기', 'Noun'), ('도', 'Josa'), ('건강하다', 'Adjective'), ('다', 'Adverb'), ('건강하다', 'Adjective'), ('효과', 'Noun'), ('는', 'Josa'), ('좋다', 'Adjective'), ('거', 'Noun'), ('같다', 'Adjective')]",시간 때문 아니다 확실 치다 않다 그래도 줄기 건강하다 다 건강하다 효과 좋다 거 같다
꽃피우는시간,2023-02-27,5,naver,식물영양제,"['식물', '기분']",긍정,"[('식물', 'Noun'), ('이', 'Josa'), ('것', 'Noun'), ('은', 'Josa'), ('강하다', 'Adjective'), ('기분', 'Noun'), ('이', 'Josa'), ('들다', 'Verb')]",식물 것 강하다 기분 들다
꽃피우는시간,2023-02-27,5,naver,식물영양제,"['향', '식물', '건강', '기분']",긍정,"[('향', 'Noun'), ('도', 'Josa'), ('괜찮다', 'Adjective'), ('식물', 'Noun'), ('이', 'Josa'), ('건강하다', 'Adjective'), ('기분', 'Noun'), ('이', 'Josa'), ('들다', 'Verb')]",향 괜찮다 식물 건강하다 기분 들다
꽃피우는시간,2023-02-26,5,naver,식물영양제,['잎사귀'],긍정,"[('잎사귀', 'Noun'), ('가', 'Josa'), ('반짝반짝', 'Adverb'), ('싱그럽다', 'Adjective')]",잎사귀 반짝반짝 싱그럽다
꽃피우는시간,2023-02-26,5,naver,식물영양제,"['고민', '공', '기']",긍정,"[('고민', 'Noun'), ('좋다', 'Adjective'), ('좋다', 'Adjective'), ('믿다', 'Verb'), ('보공', 'Noun'), ('잘쓰다', 'Verb'), ('또', 'Noun'), ('좋다', 'Adjective'), ('후기', 'Noun'), ('남다', 'Verb'), ('오다', 'Verb')]",고민 좋다 좋다 믿다 보공 잘쓰다 또 좋다 후기 남다 오다
꽃피우는시간,2023-02-26,5,naver,식물영양제,"['드라마틱', '효과']",긍정,"[('드라마틱하다', 'Adjective'), ('효과', 'Noun'), ('가', 'Josa'), ('딱', 'VerbPrefix'), ('보이다', 'Verb'), ('아니다', 'Adjective'), ('꾸준하다', 'Adjective'), ('용하다', 'Adjective'), ('좋다', 'Adjective')]",드라마틱하다 효과 딱 보이다 아니다 꾸준하다 용하다 좋다
꽃피우는시간,2023-02-26,5,naver,식물영양제,[],긍정,"[('잘쓰다', 'Verb'), ('또', 'Noun'), ('오다', 'Verb')]",잘쓰다 또 오다
꽃피우는시간,2023-02-26,5,naver,식물영양제,"['상담', '만']",긍정,"[('상담', 'Noun'), ('은', 'Josa'), ('매우', 'Noun'), ('만족하다', 'Adjective')]",상담 매우 만족하다
꽃피우는시간,2023-02-26,5,naver,식물영양제,['수고'],긍정,"[('수고', 'Noun'), ('하다', 'Verb')]",수고 하다
꽃피우는시간,2023-02-25,5,naver,식물영양제,"['사용', '편리']",긍정,"[('사용', 'Noun'), ('하다', 'Verb'), ('편리하다', 'Adjective'), ('좋다', 'Adjective')]",사용 하다 편리하다 좋다
꽃피우는시간,2023-02-24,5,naver,식물영양제,"['구매', '식물', '크길']",긍정,"[('두번째', 'Noun'), ('구', 'Modifier'), ('매', 'Modifier'), ('햇', 'Noun'), ('늘다', 'Verb'), ('ㅡ', 'KoreanParticle'), ('식물', 'Noun'), ('자다', 'Verb'), ('크다', 'Verb')]",두번째 구 매 햇 늘다 ㅡ 식물 자다 크다
꽃피우는시간,2023-02-24,5,naver,식물영양제,"['집', '고양이', '식물', '식물', '잎', '영양제', '필요', '침무', '농약', '천연', '분', '용량', '무늬종', '식물', '사용', '구매']",긍정,"[('집', 'Noun'), ('에', 'Josa'), ('고양이', 'Noun'), ('가', 'Josa'), ('식물', 'Noun'), ('을', 'Josa'), ('종종', 'Noun'), ('뜯다', 'Verb'), ('먹다', 'Verb'), ('식물', 'Noun'), ('들', 'Suffix'), ('잎', 'Noun'), ('이', 'Josa'), ('남아나다', 'Verb'), ('않다', 'Verb'), ('영', 'Modifier'), ('양제', 'Noun'), ('가', 'Josa'), ('필요하다', 'Adjective'), ('마침', 'Noun'), ('무', 'Noun'), ('농약', 'Noun'), ('에', 'Josa'), ('천', 'Modifier'), ('연성', 'Noun'), ('분', 'Suffix'), ('으로', 'Josa'), ('이루어지다', 'Verb'), ('대', 'Modifier'), ('용량', 'Noun'), ('무늬', 'Noun'), ('종', 'Noun'), ('식물', 'Noun'), ('들', 'Suffix'), ('에게도', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb'), ('있다', 'Adjective'), ('고해', 'Noun'), ('서', 'Josa'), ('구매', 'Noun'), ('하다', 'Verb')]",집 고양이 식물 종종 뜯다 먹다 식물 들 잎 남아나다 않다 영 양제 필요하다 마침 무 농약 천 연성 분 이루어지다 대 용량 무늬 종 식물 들 사용 하다 있다 고해 구매 하다
꽃피우는시간,2023-02-24,5,naver,식물영양제,"['배송', '냄새', '숯향']",긍정,"[('배송', 'Noun'), ('정말', 'Noun'), ('빨르다', 'Adjective'), ('냄새', 'Noun'), ('도', 'Josa'), ('은은하다', 'Adjective'), ('숯향', 'Noun'), ('이나', 'Noun'), ('요', 'Josa')]",배송 정말 빨르다 냄새 은은하다 숯향 이나
꽃피우는시간,2023-02-22,5,naver,식물영양제,"['사용', '애', '느낌', '묘', '타사', '햇볕', '스킨답서스', '잎', '애', '조아']",긍정,"[('꾸준하다', 'Adjective'), ('사용', 'Noun'), ('하다', 'Verb'), ('애', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('좀', 'Noun'), ('싱싱하다', 'Adjective'), ('느낌', 'Noun'), ('이예', 'Noun'), ('묘', 'Noun'), ('뭣', 'Noun'), ('보다', 'Josa'), ('키친', 'Noun'), ('타월', 'Noun'), ('에', 'Josa'), ('타', 'Modifier'), ('사', 'Noun'), ('로운', 'Josa'), ('햇볕', 'Noun'), ('뿌리다', 'Verb'), ('스킨', 'Noun'), ('답', 'Noun'), ('서', 'Josa'), ('스', 'Noun'), ('같이', 'Adverb'), ('잎', 'Noun'), ('크다', 'Verb'), ('애', 'Noun'), ('들', 'Suffix'), ('닦다', 'Verb'), ('빨다', 'Verb'), ('딱', 'VerbPrefix'), ('빨다', 'Verb'), ('딱', 'Adverb'), ('늠', 'Noun'), ('좋다', 'Adjective')]",꾸준하다 사용 하다 애 들 좀 싱싱하다 느낌 이예 묘 뭣 키친 타월 타 사 햇볕 뿌리다 스킨 답 스 같이 잎 크다 애 들 닦다 빨다 딱 빨다 딱 늠 좋다
꽃피우는시간,2023-02-22,5,naver,식물영양제,['효과'],긍정,"[('효과', 'Noun'), ('는', 'Josa'), ('아직', 'Adverb'), ('이지만', 'Josa'), ('자다', 'Verb'), ('쓰다', 'Verb'), ('있다', 'Adjective')]",효과 아직 자다 쓰다 있다
꽃피우는시간,2023-02-22,5,naver,식물영양제,['식물'],긍정,"[('식물', 'Noun'), ('이', 'Josa'), ('자다', 'Verb'), ('자라다', 'Verb'), ('같다', 'Adjective')]",식물 자다 자라다 같다
꽃피우는시간,2023-02-22,5,naver,식물영양제,['포장'],긍정,"[('포장', 'Noun'), ('자다', 'Verb'), ('되어다', 'Verb'), ('오다', 'Verb')]",포장 자다 되어다 오다
꽃피우는시간,2023-02-22,5,naver,식물영양제,"['목초액', '냄새', '생각', '다행']",긍정,"[('목초액', 'Noun'), ('냄새', 'Noun'), ('가', 'Josa'), ('생각', 'Noun'), ('보다', 'Josa'), ('강하다', 'Adjective'), ('않다', 'Verb'), ('다행', 'Noun'), ('이다', 'Adjective')]",목초액 냄새 생각 강하다 않다 다행 이다
꽃피우는시간,2023-02-21,5,naver,식물영양제,[],긍정,"[('좋다', 'Adjective')]",좋다
꽃피우는시간,2023-02-21,5,naver,식물영양제,['애'],긍정,"[('애', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('이', 'Determiner'), ('거', 'Noun'), ('뿌리', 'Noun'), ('고', 'Josa'), ('나서다', 'Verb'), ('싱싱하다', 'Adjective')]",애 들 이 거 뿌리 나서다 싱싱하다
