name,time,rating,source,item,kha_nng_은어전처리_sentence,감성결과,어간추출,sentence_조사제거
경쟁사,2021-01-12,4,naver,식물등,"['달이상', '사용', '효과', '눈']",부정,"[('한', 'Determiner'), ('달이', 'Noun'), ('상', 'Suffix'), ('사용', 'Noun'), ('하고', 'Josa'), ('있다', 'Adjective'), ('아직', 'Adverb'), ('까지', 'Josa'), ('효과', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective'), ('눈', 'Noun'), ('에', 'Josa'), ('보이', 'Noun'), ('지는', 'Josa'), ('않다', 'Verb')]",한 달이 상 사용 있다 아직 효과 있다 눈 보이 않다
경쟁사,2022-05-28,4,naver,식물등,"['바질', '울', '정도', '광량']",부정,"[('바질', 'Noun'), ('키우다', 'Verb'), ('정도', 'Noun'), ('로는', 'Josa'), ('광량', 'Noun'), ('이', 'Josa'), ('아쉽다', 'Adjective'), ('ㅜㅜ', 'KoreanParticle')]",바질 키우다 정도 광량 아쉽다 ㅜㅜ
경쟁사,2022-05-28,4,naver,식물등,"['살', '예정']",부정,"[('하나', 'Noun'), ('더살', 'Noun'), ('예정', 'Noun'), ('이다', 'Adjective')]",하나 더살 예정 이다
경쟁사,2022-03-15,4,naver,식물등,"['장', '철', '대비', '구매']",부정,"[('장마철', 'Noun'), ('대비', 'Noun'), ('하다', 'Verb'), ('구매', 'Noun'), ('하다', 'Verb')]",장마철 대비 하다 구매 하다
경쟁사,2022-03-15,4,naver,식물등,"['추천', '신', '효과']",부정,"[('많다', 'Adjective'), ('분', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('추천', 'Noun'), ('해주다', 'Verb'), ('효과', 'Noun'), ('가', 'Josa'), ('좋다', 'Adjective'), ('좋다', 'Adjective')]",많다 분 들 추천 해주다 효과 좋다 좋다
경쟁사,2022-03-15,4,naver,식물등,"['집', '단스탠드', '설치']",부정,"[('집', 'Noun'), ('에', 'Josa'), ('있다', 'Adjective'), ('단', 'Modifier'), ('스탠드', 'Noun'), ('에', 'Josa'), ('설치', 'Noun'), ('하다', 'Verb'), ('급하다', 'Adjective'), ('괜찮다', 'Adjective')]",집 있다 단 스탠드 설치 하다 급하다 괜찮다
경쟁사,2022-03-15,4,naver,식물등,"['식물', '처음', '눈']",부정,"[('식물', 'Noun'), ('등', 'Noun'), ('은', 'Josa'), ('처음', 'Noun'), ('인데', 'Josa'), ('엄청', 'Adverb'), ('눈부시다', 'Adjective')]",식물 등 처음 엄청 눈부시다
경쟁사,2020-10-10,4,naver,식물등,['배'],부정,"[('배송', 'Noun'), ('빠르다', 'Adjective'), ('다른', 'Modifier'), ('것', 'Noun'), ('도', 'Josa'), ('쓰다', 'Verb'), ('있다', 'Adjective'), ('이', 'Noun'), ('게', 'Josa'), ('더', 'Noun'), ('좋다', 'Adjective'), ('거', 'Noun'), ('같다', 'Adjective')]",배송 빠르다 다른 것 쓰다 있다 이 더 좋다 거 같다
경쟁사,2021-08-22,4,naver,식물등,"['사용', '후', '모', '해', '때', '적용', '자', '심리', '안정']",부정,"[('사용', 'Noun'), ('후', 'Noun'), ('더', 'Noun'), ('자다', 'Verb'), ('자라다', 'Verb'), ('모르다', 'Verb'), ('해', 'Noun'), ('가', 'Josa'), ('없다', 'Adjective'), ('때', 'Noun'), ('적용', 'Noun'), ('해주다', 'Verb'), ('뭔가', 'Noun'), ('잘', 'VerbPrefix'), ('자라다', 'Verb'), ('같다', 'Adjective'), ('심리', 'Noun'), ('적', 'Suffix'), ('안정', 'Noun')]",사용 후 더 자다 자라다 모르다 해 없다 때 적용 해주다 뭔가 잘 자라다 같다 심리 적 안정
경쟁사,2023-01-09,4,naver,식물등,['덕분'],부정,"[('덕분', 'Noun'), ('에', 'Josa'), ('알보', 'Noun'), ('가', 'Josa'), ('잘', 'VerbPrefix'), ('크다', 'Verb'), ('있다', 'Adjective')]",덕분 알보 잘 크다 있다
경쟁사,2022-12-16,4,naver,식물등,"['국산', '입']",부정,"[('자바', 'Noun'), ('라도', 'Josa'), ('국산', 'Noun'), ('이라', 'Josa'), ('하다', 'Verb'), ('사다', 'Verb'), ('튼튼하다', 'Adjective'), ('보이다', 'Verb')]",자바 국산 하다 사다 튼튼하다 보이다
경쟁사,2021-06-20,4,naver,식물등,"['과습', '단', '건널뻔', '애', '물꽂이', '햇빛', '부족', '주문']",부정,"[('과습', 'Noun'), ('으로', 'Josa'), ('요단강', 'Noun'), ('건너다', 'Verb'), ('뻔하다', 'Adjective'), ('애', 'Noun'), ('들', 'Suffix'), ('물', 'Noun'), ('꽂다', 'Verb'), ('시키다', 'Verb'), ('햇빛', 'Noun'), ('도', 'Josa'), ('부족하다', 'Adjective'), ('같다', 'Adjective'), ('급하다', 'Adjective'), ('주문', 'Noun'), ('하다', 'Verb')]",과습 요단강 건너다 뻔하다 애 들 물 꽂다 시키다 햇빛 부족하다 같다 급하다 주문 하다
경쟁사,2021-06-20,4,naver,식물등,"['식물등', '설치']",부정,"[('식물', 'Noun'), ('등', 'Noun'), ('설치', 'Noun'), ('하고', 'Josa'), ('꽃', 'Noun'), ('피고', 'Noun'), ('새싹', 'Noun'), ('나다', 'Verb'), ('하다', 'Verb')]",식물 등 설치 꽃 피고 새싹 나다 하다
경쟁사,2021-06-20,4,naver,식물등,"['필로', '뿌리']",부정,"[('필로', 'Noun'), ('들', 'Suffix'), ('뿌리', 'Noun'), ('도', 'Josa'), ('튼튼하다', 'Adjective'), ('나다', 'Verb'), ('좋다', 'Adjective')]",필로 들 뿌리 튼튼하다 나다 좋다
경쟁사,2020-12-08,4,naver,식물등,['사용'],부정,"[('자다', 'Verb'), ('사용', 'Noun'), ('하고', 'Josa'), ('있다', 'Adjective')]",자다 사용 있다
경쟁사,2022-12-08,4,naver,식물등,"['카네이션', '제라늄']",부정,"[('12월', 'Number'), ('의', 'Foreign'), ('화사하다', 'Adjective'), ('카네이션', 'Noun'), ('과', 'Josa'), ('제라늄', 'Noun'), ('이쁘다', 'Adjective')]",12월 의 화사하다 카네이션 제라늄 이쁘다
경쟁사,2023-01-26,4,naver,식물등,"['운', '날씨', '식물등', '덕분', '잎', '꽃']",부정,"[('추다', 'Verb'), ('날씨', 'Noun'), ('에', 'Josa'), ('식물', 'Noun'), ('등', 'Noun'), ('덕분', 'Noun'), ('인지', 'Josa'), ('잎', 'Noun'), ('에', 'Josa'), ('생기', 'Noun'), ('도', 'Josa'), ('돌다', 'Verb'), ('꽃', 'Noun'), ('도', 'Josa'), ('피우다', 'Verb'), ('있다', 'Adjective')]",추다 날씨 식물 등 덕분 잎 생기 돌다 꽃 피우다 있다
경쟁사,2021-12-04,4,naver,식물등,[],부정,"[('좋다', 'Adjective')]",좋다
경쟁사,2021-12-04,4,naver,식물등,"['베란다', '추울', '애', '위주', '장']",부정,"[('베란다', 'Noun'), ('에서', 'Josa'), ('추다', 'Verb'), ('같다', 'Adjective'), ('애', 'Noun'), ('들', 'Suffix'), ('위주', 'Noun'), ('로', 'Josa'), ('들여놓다', 'Verb'), ('장만', 'Noun'), ('하다', 'Verb')]",베란다 추다 같다 애 들 위주 들여놓다 장만 하다
경쟁사,2021-12-04,4,naver,식물등,"['맘', '여기저기', '새순', '난리', 'ㅋㅋ']",부정,"[('그냥', 'Noun'), ('겨우내', 'Noun'), ('튼튼하다', 'Adjective'), ('바라다', 'Verb'), ('맘', 'Noun'), ('이', 'Josa'), ('이다', 'Verb'), ('여기저기', 'Noun'), ('서', 'Josa'), ('막', 'Noun'), ('새', 'Modifier'), ('순', 'Noun'), ('돋다', 'Verb'), ('난리', 'Noun'), ('나다', 'Verb'), ('ㅋㅋㅋ', 'KoreanParticle')]",그냥 겨우내 튼튼하다 바라다 맘 이다 여기저기 막 새 순 돋다 난리 나다 ㅋㅋㅋ
경쟁사,2021-12-04,4,naver,식물등,[],부정,"[('너무', 'Adverb'), ('뿌듯하다', 'Adjective')]",너무 뿌듯하다
경쟁사,2022-11-28,4,naver,식물등,['식물'],부정,"[('식물', 'Noun'), ('이', 'Josa'), ('더', 'Noun'), ('자다', 'Verb'), ('자라다', 'Verb'), ('것', 'Noun'), ('같다', 'Adjective'), ('하다', 'Verb'), ('아니다', 'Adjective'), ('것', 'Noun'), ('같다', 'Adjective'), ('하다', 'Verb'), ('아직', 'Adverb'), ('은', 'Noun'), ('자다', 'Verb'), ('모르다', 'Verb')]",식물 더 자다 자라다 것 같다 하다 아니다 것 같다 하다 아직 은 자다 모르다
경쟁사,2022-07-15,4,naver,식물등,[],부정,"[('좋다', 'Adjective')]",좋다
경쟁사,2021-03-31,4,naver,식물등,[],부정,"[('밝다', 'Verb'), ('좋다', 'Adjective')]",밝다 좋다
경쟁사,2021-03-31,4,naver,식물등,"['식물', 'ㅎ', 'ㅎ']",부정,"[('식물', 'Noun'), ('들', 'Suffix'), ('도', 'Josa'), ('좋아하다', 'Adjective'), ('좋다', 'Adjective'), ('ㅎㅎ', 'KoreanParticle')]",식물 들 좋아하다 좋다 ㅎㅎ
경쟁사,2022-02-16,4,naver,식물등,"['개사', '사용']",부정,"[('세', 'Noun'), ('개사', 'Noun'), ('서', 'Josa'), ('사용', 'Noun'), ('중', 'Suffix'), ('인데', 'Josa'), ('한', 'Determiner'), ('개', 'Noun'), ('는', 'Josa'), ('몇', 'Noun'), ('달도', 'Noun'), ('안되다', 'Adjective'), ('나가다', 'Verb'), ('두', 'Noun'), ('개다', 'Verb'), ('자다', 'Verb'), ('쓰다', 'Verb'), ('있다', 'Adjective')]",세 개사 사용 중 한 개 몇 달도 안되다 나가다 두 개다 자다 쓰다 있다
경쟁사,2020-12-31,4,naver,식물등,"['구매', '일주일정']",부정,"[('아직', 'Adverb'), ('구매', 'Noun'), ('한지', 'Noun'), ('일주일', 'Noun'), ('정도', 'Noun'), ('되다', 'Verb'), ('자다', 'Verb'), ('모르다', 'Verb'), ('ㅜㅜ', 'KoreanParticle')]",아직 구매 한지 일주일 정도 되다 자다 모르다 ㅜㅜ
경쟁사,2020-12-31,4,naver,식물등,"['우', '햇빛', '필수', '아이', '구입']",부정,"[('키우다', 'Verb'), ('중', 'Noun'), ('에', 'Josa'), ('햇빛', 'Noun'), ('이', 'Josa'), ('필수', 'Noun'), ('인', 'Josa'), ('아이', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective'), ('구입', 'Noun'), ('한', 'Determiner'), ('것', 'Noun'), ('인데', 'Josa'), ('자다', 'Verb'), ('자라', 'Noun'), ('주다', 'Verb'), ('좋다', 'Adjective'), ('ㅜㅜ', 'KoreanParticle')]",키우다 중 햇빛 필수 아이 있다 구입 한 것 자다 자라 주다 좋다 ㅜㅜ
경쟁사,2021-10-18,4,naver,식물등,"['날씨', '걱정', 'ㅎ', 'ㅎ']",부정,"[('날씨', 'Noun'), ('가', 'Josa'), ('안좋다', 'Adjective'), ('걱정', 'Noun'), ('되다', 'Verb'), ('것', 'Noun'), ('이', 'Josa'), ('덜하다', 'Adjective'), ('ㅎㅎ', 'KoreanParticle')]",날씨 안좋다 걱정 되다 것 덜하다 ㅎㅎ
경쟁사,2021-10-18,4,naver,식물등,['효과'],부정,"[('다만', 'Noun'), ('크다', 'Verb'), ('효과', 'Noun'), ('는', 'Josa'), ('자다', 'Verb'), ('모르다', 'Verb')]",다만 크다 효과 자다 모르다
경쟁사,2022-10-08,4,naver,식물등,"['배송', '물건']",부정,"[('배송', 'Noun'), ('빠르다', 'Adjective'), ('물건', 'Noun'), ('잘', 'VerbPrefix'), ('받다', 'Verb')]",배송 빠르다 물건 잘 받다
경쟁사,2022-10-08,4,naver,식물등,['조금'],부정,"[('조금', 'Noun'), ('만', 'Josa'), ('가볍다', 'Adjective'), ('움', 'Noun')]",조금 가볍다 움
경쟁사,2022-10-08,4,naver,식물등,[],부정,"[('더', 'Noun'), ('좋다', 'Adjective'), ('같다', 'Adjective')]",더 좋다 같다
경쟁사,2021-05-25,4,naver,식물등,"['생각', '사용']",부정,"[('생각', 'Noun'), ('보다', 'Josa'), ('사용', 'Noun'), ('을', 'Josa'), ('자다', 'Verb'), ('안', 'VerbPrefix'), ('하다', 'Verb'), ('되다', 'Verb'), ('네', 'Determiner'), ('용', 'Noun'), ('ㅠㅠ', 'KoreanParticle')]",생각 사용 자다 안 하다 되다 네 용 ㅠㅠ
경쟁사,2021-04-05,4,naver,식물등,[],부정,"[('튼튼하다', 'Adjective'), ('자다', 'Verb'), ('크다', 'Verb'), ('것', 'Noun'), ('같다', 'Adjective')]",튼튼하다 자다 크다 것 같다
경쟁사,2021-04-05,4,naver,식물등,['감사'],부정,"[('감사하다', 'Verb')]",감사하다
경쟁사,2021-04-05,4,naver,식물등,"['빛', '진짜']",부정,"[('빛', 'Noun'), ('진짜', 'Noun'), ('강하다', 'Adjective')]",빛 진짜 강하다
경쟁사,2023-03-26,4,naver,식물등,"['햇빛', '들', '식물', '때문애', '구입', '건강']",부정,"[('햇빛', 'Noun'), ('을', 'Josa'), ('못', 'VerbPrefix'), ('받다', 'Verb'), ('사', 'Noun'), ('들', 'Suffix'), ('한', 'Josa'), ('식물', 'Noun'), ('때문', 'Noun'), ('애', 'Noun'), ('구입', 'Noun'), ('하다', 'Verb'), ('건강하다', 'Adjective'), ('자다', 'Verb'), ('자르다', 'Verb'), ('좋다', 'Adjective')]",햇빛 못 받다 사 들 식물 때문 애 구입 하다 건강하다 자다 자르다 좋다
경쟁사,2022-10-17,4,naver,식물등,"['새순', '도움']",부정,"[('틀다', 'Verb'), ('틀다', 'Verb'), ('살', 'Noun'), ('걸', 'Noun'), ('싶다', 'Verb'), ('새', 'Modifier'), ('순', 'Noun'), ('내다', 'Verb'), ('도움', 'Noun'), ('이', 'Josa'), ('되다', 'Verb'), ('같다', 'Adjective')]",틀다 틀다 살 걸 싶다 새 순 내다 도움 되다 같다
경쟁사,2022-07-21,4,naver,식물등,"['가격', '식물', '도움']",부정,"[('가격', 'Noun'), ('이', 'Josa'), ('비싸다', 'Adjective'), ('식물', 'Noun'), ('에', 'Josa'), ('도움', 'Noun'), ('되다', 'Verb'), ('써다', 'Verb'), ('보다', 'Verb')]",가격 비싸다 식물 도움 되다 써다 보다
경쟁사,2020-04-29,4,naver,식물등,"['음', 'ㅎ']",부정,"[('음', 'Noun'), ('아직', 'Adverb'), ('잘', 'VerbPrefix'), ('모르다', 'Verb'), ('제발', 'Noun'), ('좋다', 'Adjective'), ('하다', 'Verb'), ('ㅎ', 'KoreanParticle')]",음 아직 잘 모르다 제발 좋다 하다 ㅎ
경쟁사,2022-10-23,4,naver,식물등,"['사용', '얼마', '바']",부정,"[('아직', 'Adverb'), ('사용', 'Noun'), ('한지', 'Noun'), ('얼마', 'Noun'), ('안', 'VerbPrefix'), ('돼다', 'Verb'), ('튼튼하다', 'Adjective'), ('자라다', 'Verb'), ('바', 'Noun'), ('래', 'Josa'), ('보다', 'Verb')]",아직 사용 한지 얼마 안 돼다 튼튼하다 자라다 바 보다
경쟁사,2022-10-19,4,naver,식물등,['만족'],부정,"[('만족스럽다', 'Adjective')]",만족스럽다
경쟁사,2022-10-19,4,naver,식물등,"['빛', '식물']",부정,"[('빛', 'Noun'), ('이', 'Josa'), ('거의', 'Noun'), ('안', 'VerbPrefix'), ('들어오다', 'Verb'), ('식물', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('싱싱하다', 'Adjective')]",빛 거의 안 들어오다 식물 들 싱싱하다
경쟁사,2020-12-03,4,naver,식물등,"['겨울철', '일조량', '식물', '구매']",부정,"[('겨울철', 'Noun'), ('일', 'Modifier'), ('조량', 'Noun'), ('이', 'Josa'), ('적다', 'Verb'), ('식물', 'Noun'), ('을', 'Josa'), ('위해', 'Noun'), ('구매', 'Noun'), ('하다', 'Verb')]",겨울철 일 조량 적다 식물 위해 구매 하다
경쟁사,2020-12-03,4,naver,식물등,"['효과', '길바']",부정,"[('효과', 'Noun'), ('있다', 'Adjective'), ('바', 'Noun'), ('래', 'Josa'), ('요', 'Noun')]",효과 있다 바 요
경쟁사,2022-01-07,4,naver,식물등,['도움'],부정,"[('도움', 'Noun'), ('이', 'Josa'), ('되다', 'Verb'), ('같다', 'Adjective')]",도움 되다 같다
경쟁사,2022-04-20,4,naver,식물등,[],부정,"[('잘', 'VerbPrefix'), ('받다', 'Verb')]",잘 받다
경쟁사,2022-04-20,4,naver,식물등,"['식물', '겟']",부정,"[('식물', 'Noun'), ('들이다', 'Verb'), ('자라다', 'Verb'), ('좋다', 'Adjective')]",식물 들이다 자라다 좋다
경쟁사,2021-03-06,4,naver,식물등,"['쑥쑥', '튼튼', '구입', '사용', '빛', '마음']",부정,"[('쑥쑥', 'Adverb'), ('이', 'Determiner'), ('2', 'Number'), ('개', 'Noun'), ('틀다', 'Verb'), ('틀다', 'Verb'), ('1', 'Number'), ('개', 'Noun'), ('구입', 'Noun'), ('하다', 'Verb'), ('사용', 'Noun'), ('중', 'Noun'), ('인데', 'Josa'), ('빛', 'Noun'), ('은', 'Josa'), ('마음', 'Noun'), ('에', 'Josa'), ('드네', 'Noun'), ('요', 'Josa')]",쑥쑥 이 2 개 틀다 틀다 1 개 구입 하다 사용 중 빛 마음 드네
경쟁사,2021-03-06,4,naver,식물등,"['식물', '이름']",부정,"[('식물', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('등', 'Noun'), ('이름', 'Noun'), ('처럼', 'Josa'), ('쑥쑥', 'Adverb'), ('크다', 'Verb'), ('튼튼하다', 'Adjective'), ('크다', 'Verb'), ('좋다', 'Adjective')]",식물 들 등 이름 쑥쑥 크다 튼튼하다 크다 좋다
경쟁사,2021-09-08,4,naver,식물등,['식물'],부정,"[('식물', 'Noun'), ('에게', 'Josa'), ('꾸준하다', 'Adjective'), ('쬐다', 'Verb')]",식물 꾸준하다 쬐다
경쟁사,2020-07-10,4,naver,식물등,['배송'],부정,"[('배송', 'Noun'), ('도', 'Josa'), ('빠르다', 'Adjective'), ('좋다', 'Adjective')]",배송 빠르다 좋다
경쟁사,2020-07-10,4,naver,식물등,"['구매', '사용']",부정,"[('두', 'Determiner'), ('개', 'Noun'), ('째', 'Suffix'), ('구매', 'Noun'), ('하다', 'Verb'), ('사용', 'Noun'), ('중', 'Suffix'), ('이다', 'Adjective')]",두 개 째 구매 하다 사용 중 이다
경쟁사,2020-04-09,4,naver,식물등,['ㅋㅋ'],부정,"[('아직', 'Adverb'), ('자다', 'Verb'), ('모르다', 'Verb'), ('ㅋㅋ', 'KoreanParticle')]",아직 자다 모르다 ㅋㅋ
경쟁사,2021-02-18,4,naver,식물등,[],부정,"[('좋다', 'Adjective')]",좋다
경쟁사,2021-03-09,4,naver,식물등,"['색상', '식물']",부정,"[('색상', 'Noun'), ('도', 'Josa'), ('좋다', 'Adjective'), ('식물', 'Noun'), ('이', 'Josa'), ('자다', 'Verb'), ('크다', 'Verb'), ('같다', 'Adjective')]",색상 좋다 식물 자다 크다 같다
경쟁사,2021-01-11,4,naver,식물등,"['쑥쑥이', '튼', '구입', '네용']",부정,"[('쑥쑥', 'Adverb'), ('이', 'Noun'), ('가', 'Josa'), ('없다', 'Adjective'), ('틀다', 'Verb'), ('틀다', 'Verb'), ('구입', 'Noun'), ('하다', 'Verb'), ('엄청', 'Adverb'), ('밝다', 'Verb')]",쑥쑥 이 없다 틀다 틀다 구입 하다 엄청 밝다
경쟁사,2021-01-11,4,naver,식물등,"['효과', '애', '생기']",부정,"[('효과', 'Noun'), ('보고', 'Noun'), ('시들시들하다', 'Adjective'), ('애', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('생기', 'Noun'), ('를', 'Josa'), ('찾다', 'Verb'), ('좋다', 'Adjective')]",효과 보고 시들시들하다 애 들 생기 찾다 좋다
경쟁사,2021-11-24,4,naver,식물등,"['치전', '기대']",부정,"[('아직', 'Adverb'), ('설치다', 'Adjective'), ('기대다', 'Verb'), ('요', 'Noun')]",아직 설치다 기대다 요
경쟁사,2022-09-14,4,naver,식물등,"['포장', '생각', '택배', '도착']",부정,"[('포장', 'Noun'), ('좋다', 'Adjective'), ('생각', 'Noun'), ('보다', 'Josa'), ('택배', 'Noun'), ('도', 'Josa'), ('빨리', 'Adverb'), ('도착', 'Noun'), ('하다', 'Verb')]",포장 좋다 생각 택배 빨리 도착 하다
경쟁사,2022-09-14,4,naver,식물등,['만족'],부정,"[('아주', 'Noun'), ('만족하다', 'Adjective')]",아주 만족하다
경쟁사,2021-02-09,4,naver,식물등,"['이사', '집', '북향집', '식물', '걱정', '주문']",부정,"[('새롭다', 'Adjective'), ('이', 'Determiner'), ('사', 'Modifier'), ('한', 'Modifier'), ('집', 'Noun'), ('이', 'Josa'), ('북향', 'Noun'), ('집', 'Noun'), ('이라', 'Josa'), ('식물', 'Noun'), ('들', 'Suffix'), ('걱정', 'Noun'), ('되다', 'Verb'), ('주문', 'Noun'), ('하다', 'Verb')]",새롭다 이 사 한 집 북향 집 식물 들 걱정 되다 주문 하다
경쟁사,2021-02-09,4,naver,식물등,"['트', '서', '낮', '집', '때', '안심', '당ㅎㅎ']",부정,"[('타이머', 'Noun'), ('콘센트', 'Noun'), ('사서', 'Noun'), ('낮', 'Noun'), ('에', 'Josa'), ('집', 'Noun'), ('비다', 'Verb'), ('때', 'Noun'), ('켜', 'Noun'), ('두다', 'Verb'), ('있다', 'Adjective'), ('그나마', 'Adverb'), ('안심', 'Noun'), ('이', 'Josa'), ('되다', 'Verb'), ('ㅎㅎ', 'KoreanParticle')]",타이머 콘센트 사서 낮 집 비다 때 켜 두다 있다 그나마 안심 되다 ㅎㅎ
경쟁사,2020-12-24,4,naver,식물등,"['색깔', '마음']",부정,"[('은은하다', 'Adjective'), ('색깔', 'Noun'), ('과', 'Josa'), ('마음', 'Noun'), ('에', 'Josa'), ('들다', 'Verb')]",은은하다 색깔 마음 들다
경쟁사,2020-12-24,4,naver,식물등,"['가격', '면']",부정,"[('하지만', 'Conjunction'), ('가격', 'Noun'), ('면', 'Noun'), ('에서는', 'Josa'), ('너무', 'Adverb'), ('비싸다', 'Adjective')]",하지만 가격 면 너무 비싸다
경쟁사,2021-02-01,4,naver,식물등,['효과'],부정,"[('한', 'Determiner'), ('달', 'Noun'), ('넘다', 'Verb'), ('효과', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective'), ('아직', 'Adverb'), ('모르다', 'Verb')]",한 달 넘다 효과 있다 아직 모르다
경쟁사,2021-02-01,4,naver,식물등,"['사용', '후', '전기세', '치', '생각']",부정,"[('그리고', 'Conjunction'), ('사용', 'Noun'), ('후', 'Noun'), ('부터', 'Josa'), ('전', 'Modifier'), ('기세', 'Noun'), ('가', 'Josa'), ('많이', 'Adverb'), ('오르다', 'Verb'), ('led', 'Alpha'), ('치다', 'Verb'), ('생각', 'Noun'), ('보다', 'Josa'), ('많이', 'Adverb'), ('오르다', 'Verb'), ('같다', 'Adjective')]",그리고 사용 후 전 기세 많이 오르다 led 치다 생각 많이 오르다 같다
경쟁사,2021-02-01,4,naver,식물등,"['하루', '시간정', '사용']",부정,"[('하루', 'Noun'), ('에', 'Josa'), ('5시간', 'Number'), ('정도', 'Foreign'), ('사용', 'Noun'), ('하다', 'Verb')]",하루 5시간 정도 사용 하다
경쟁사,2023-03-11,4,naver,식물등,"['처음', '식물', '구매', '사용', '효능']",부정,"[('처음', 'Noun'), ('식물', 'Noun'), ('등', 'Noun'), ('을', 'Josa'), ('구매', 'Noun'), ('하다', 'Verb'), ('사용', 'Noun'), ('하다', 'Verb'), ('비싸다', 'Adjective'), ('효능', 'Noun'), ('은', 'Josa'), ('좋다', 'Adjective'), ('것', 'Noun'), ('같다', 'Adjective')]",처음 식물 등 구매 하다 사용 하다 비싸다 효능 좋다 것 같다
