name,time,rating,source,item,kha_nng_은어전처리_sentence,감성결과,어간추출,sentence_조사제거
경쟁사,2023-04-07,5,naver,식물영양제,['반려식물'],긍정,"[('저', 'Noun'), ('도', 'Josa'), ('이제', 'Noun'), ('반려', 'Noun'), ('식물', 'Noun'), ('들', 'Suffix'), ('안', 'Noun'), ('죽', 'Noun'), ('이고', 'Josa'), ('키우다', 'Verb'), ('싶다', 'Verb')]",저 이제 반려 식물 들 안 죽 키우다 싶다
경쟁사,2023-04-07,5,naver,식물영양제,[],긍정,"[('무럭무럭', 'Noun'), ('자르다', 'Verb')]",무럭무럭 자르다
경쟁사,2023-02-21,5,naver,식물영양제,['미니'],긍정,"[('틔우다', 'Verb'), ('미니', 'Noun'), ('에서', 'Josa'), ('자다', 'Verb'), ('자라다', 'Verb')]",틔우다 미니 자다 자라다
경쟁사,2023-02-21,5,naver,식물영양제,"['생육', '물', '보충', '잎', '용량', '식물', '사용']",긍정,"[('생육', 'Noun'), ('이', 'Josa'), ('활발해지다', 'Verb'), ('물', 'Noun'), ('도', 'Josa'), ('자주', 'Noun'), ('보충', 'Noun'), ('해주다', 'Verb'), ('노랗다', 'Adjective'), ('잎', 'Noun'), ('이', 'Josa'), ('변하다', 'Adjective'), ('게', 'Noun'), ('보이다', 'Verb'), ('용량', 'Noun'), ('도', 'Josa'), ('엄청나다', 'Adjective'), ('제', 'Noun'), ('가', 'Josa'), ('키우다', 'Verb'), ('식물', 'Noun'), ('들', 'Suffix'), ('에게는', 'Josa'), ('넉넉하다', 'Adjective'), ('오래', 'Adverb'), ('사용', 'Noun'), ('하다', 'Verb'), ('것', 'Noun'), ('같다', 'Adjective')]",생육 활발해지다 물 자주 보충 해주다 노랗다 잎 변하다 게 보이다 용량 엄청나다 제 키우다 식물 들 넉넉하다 오래 사용 하다 것 같다
경쟁사,2023-04-16,5,naver,식물영양제,[],긍정,"[('좋다', 'Adjective')]",좋다
경쟁사,2023-04-16,5,naver,식물영양제,['가성비'],긍정,"[('가성', 'Noun'), ('비', 'Noun'), ('괜찮다', 'Adjective')]",가성 비 괜찮다
경쟁사,2023-04-16,5,naver,식물영양제,"['추천', '사용']",긍정,"[('추천', 'Noun'), ('받다', 'Verb'), ('사용', 'Noun'), ('하다', 'Verb')]",추천 받다 사용 하다
경쟁사,2023-04-09,5,naver,식물영양제,['다'],긍정,"[('다', 'Adverb'), ('들다', 'Verb'), ('믿다', 'Verb'), ('쓰다', 'Verb'), ('거', 'Noun'), ('라', 'Josa'), ('좋다', 'Adjective')]",다 들다 믿다 쓰다 거 좋다
경쟁사,2023-04-11,5,naver,식물영양제,['사용'],긍정,"[('꾸준하다', 'Adjective'), ('사용', 'Noun'), ('중', 'Suffix'), ('이다', 'Adjective')]",꾸준하다 사용 중 이다
경쟁사,2023-04-11,5,naver,식물영양제,['최고'],긍정,"[('최고', 'Noun')]",최고
경쟁사,2023-04-17,5,naver,식물영양제,[],긍정,"[('자다', 'Verb'), ('받다', 'Verb')]",자다 받다
경쟁사,2023-04-17,5,naver,식물영양제,[],긍정,"[('자다', 'Verb'), ('받다', 'Verb')]",자다 받다
경쟁사,2023-04-18,5,naver,식물영양제,"['튜', '소개']",긍정,"[('너', 'Modifier'), ('튜브', 'Noun'), ('하다', 'Verb'), ('분', 'Noun'), ('이', 'Josa'), ('소개', 'Noun'), ('하다', 'Verb'), ('사보다', 'Verb')]",너 튜브 하다 분 소개 하다 사보다
경쟁사,2023-04-18,5,naver,식물영양제,"['집', '베란다텃밭', '필요', '물건']",긍정,"[('우리', 'Noun'), ('집', 'Noun'), ('베란다', 'Noun'), ('텃밭', 'Noun'), ('에', 'Josa'), ('꼭', 'Noun'), ('필요하다', 'Adjective'), ('물건', 'Noun'), ('이네', 'Josa'), ('요', 'Noun')]",우리 집 베란다 텃밭 꼭 필요하다 물건 요
경쟁사,2023-04-20,5,naver,식물영양제,"['물푸레', '나무', '세트', '시비', '화초', '잎']",긍정,"[('물푸레', 'Noun'), ('나무', 'Noun'), ('는', 'Josa'), ('벌써', 'Noun'), ('여러', 'Noun'), ('세트', 'Noun'), ('를', 'Josa'), ('쓰다', 'Verb'), ('있다', 'Adjective'), ('꾸준하다', 'Adjective'), ('시비', 'Noun'), ('하다', 'Verb'), ('화초', 'Noun'), ('잎', 'Noun'), ('이', 'Josa'), ('튼실하다', 'Adjective'), ('게', 'Noun'), ('확실하다', 'Adjective'), ('달라지다', 'Verb')]",물푸레 나무 벌써 여러 세트 쓰다 있다 꾸준하다 시비 하다 화초 잎 튼실하다 게 확실하다 달라지다
경쟁사,2023-04-07,5,naver,식물영양제,"['수경', '재배용', '딸기', '딸기']",긍정,"[('수경재배', 'Noun'), ('용', 'Noun'), ('딸기', 'Noun'), ('키우다', 'Verb'), ('사다', 'Verb'), ('딸기', 'Noun'), ('가', 'Josa'), ('잘', 'VerbPrefix'), ('열리다', 'Verb')]",수경재배 용 딸기 키우다 사다 딸기 잘 열리다
경쟁사,2023-04-11,5,naver,식물영양제,['배송'],긍정,"[('배송', 'Noun'), ('도', 'Josa'), ('빠르다', 'Adjective'), ('좋다', 'Adjective')]",배송 빠르다 좋다
경쟁사,2023-04-05,5,naver,식물영양제,[],긍정,"[('잘', 'VerbPrefix'), ('받다', 'Verb')]",잘 받다
경쟁사,2023-04-05,5,naver,식물영양제,"['다음', '주문']",긍정,"[('다음', 'Noun'), ('에', 'Josa'), ('또', 'Noun'), ('주문', 'Noun'), ('하다', 'Verb')]",다음 또 주문 하다
경쟁사,2023-04-04,5,naver,식물영양제,['구입'],긍정,"[('워낙', 'Noun'), ('유명하다', 'Adjective'), ('좋다', 'Adjective'), ('하다', 'Verb'), ('구입', 'Noun'), ('자다', 'Verb'), ('쓸다', 'Verb')]",워낙 유명하다 좋다 하다 구입 자다 쓸다
경쟁사,2023-04-09,5,naver,식물영양제,[],긍정,"[('좋다', 'Adjective')]",좋다
경쟁사,2023-04-09,5,naver,식물영양제,['만족'],긍정,"[('만족하다', 'Adjective')]",만족하다
경쟁사,2023-04-04,5,naver,식물영양제,['배송감사'],긍정,"[('빠르다', 'Adjective'), ('배송', 'Noun'), ('감사하다', 'Verb')]",빠르다 배송 감사하다
경쟁사,2023-04-04,5,naver,식물영양제,['사용'],긍정,"[('자다', 'Verb'), ('사용', 'Noun'), ('하다', 'Verb')]",자다 사용 하다
경쟁사,2023-04-26,5,naver,식물영양제,"['배', '제품', '포장', '만족']",긍정,"[('배송', 'Noun'), ('빠르다', 'Adjective'), ('제품', 'Noun'), ('도', 'Josa'), ('포장', 'Noun'), ('도', 'Josa'), ('만족하다', 'Adjective')]",배송 빠르다 제품 포장 만족하다
경쟁사,2023-04-05,5,naver,식물영양제,"['성분', '만족']",긍정,"[('성분', 'Noun'), ('도', 'Josa'), ('좋다', 'Adjective'), ('아보', 'Noun'), ('이고', 'Josa'), ('만족하다', 'Adjective')]",성분 좋다 아보 만족하다
경쟁사,2023-04-05,5,naver,식물영양제,['식물'],긍정,"[('식물', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('좋아하다', 'Adjective')]",식물 들 좋아하다
경쟁사,2023-04-05,5,naver,식물영양제,['굿굿'],긍정,"[('굿굿', 'Noun')]",굿굿
경쟁사,2023-04-07,5,naver,식물영양제,['배송'],긍정,"[('배송', 'Noun'), ('도', 'Josa'), ('빠르다', 'Adjective'), ('자다', 'Verb'), ('키우다', 'Verb'), ('보다', 'Verb')]",배송 빠르다 자다 키우다 보다
경쟁사,2023-04-18,5,naver,식물영양제,"['상추', '부추', '고수']",긍정,"[('상추', 'Noun'), ('와', 'Josa'), ('부추', 'Noun'), ('고수', 'Noun'), ('키우다', 'Verb'), ('있다', 'Adjective'), ('뿌리다', 'Verb'), ('보다', 'Verb'), ('사다', 'Verb')]",상추 부추 고수 키우다 있다 뿌리다 보다 사다
경쟁사,2023-04-18,5,naver,식물영양제,['기대'],긍정,"[('기대', 'Noun'), ('되다', 'Verb')]",기대 되다
경쟁사,2023-04-06,5,naver,식물영양제,"['식물', '잎', '생기']",긍정,"[('식물', 'Noun'), ('잎', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('생기', 'Noun'), ('가', 'Josa'), ('생기다', 'Verb'), ('같다', 'Adjective')]",식물 잎 들 생기 생기다 같다
경쟁사,2023-03-30,5,naver,식물영양제,"['필요', '곳', '재구매']",긍정,"[('필요하다', 'Adjective'), ('곳', 'Noun'), ('이', 'Josa'), ('있다', 'Adjective'), ('재다', 'Verb'), ('하다', 'Verb')]",필요하다 곳 있다 재다 하다
경쟁사,2023-03-30,5,naver,식물영양제,['배'],긍정,"[('배송', 'Noun'), ('빠르다', 'Adjective'), ('좋다', 'Adjective')]",배송 빠르다 좋다
경쟁사,2023-04-03,5,naver,식물영양제,"['사용', '전후', '식물', '성장', '속도']",긍정,"[('사용', 'Noun'), ('전후', 'Noun'), ('로', 'Josa'), ('식물', 'Noun'), ('성장', 'Noun'), ('속도', 'Noun'), ('가', 'Josa'), ('확실하다', 'Adjective'), ('달라', 'Noun'), ('요', 'Josa')]",사용 전후 식물 성장 속도 확실하다 달라
경쟁사,2023-04-25,5,naver,식물영양제,['만족'],긍정,"[('만족하다', 'Adjective')]",만족하다
경쟁사,2023-04-05,5,naver,식물영양제,"['안전', '도착']",긍정,"[('빠르다', 'Adjective'), ('안전하다', 'Adjective'), ('자다', 'Verb'), ('착하다', 'Adjective')]",빠르다 안전하다 자다 착하다
경쟁사,2023-04-05,5,naver,식물영양제,['배송'],긍정,"[('배송', 'Noun'), ('빠르다', 'Adjective'), ('괜찮다', 'Adjective')]",배송 빠르다 괜찮다
경쟁사,2023-04-06,5,naver,식물영양제,"['사용전', '후기']",긍정,"[('사용', 'Noun'), ('전', 'Noun'), ('인데', 'Josa'), ('후기', 'Noun'), ('좋다', 'Adjective')]",사용 전 후기 좋다
경쟁사,2023-04-07,5,naver,식물영양제,['배'],긍정,"[('배송', 'Noun'), ('빠르다', 'Adjective'), ('좋다', 'Adjective')]",배송 빠르다 좋다
경쟁사,2023-04-03,5,naver,식물영양제,"['전', '후기', '기대']",긍정,"[('아직', 'Adverb'), ('쓰기', 'Noun'), ('전', 'Noun'), ('인데', 'Josa'), ('후기', 'Noun'), ('가', 'Josa'), ('좋다', 'Adjective'), ('기대', 'Noun'), ('되다', 'Verb')]",아직 쓰기 전 후기 좋다 기대 되다
경쟁사,2023-03-24,5,naver,식물영양제,"['식물', '상태', '주문']",긍정,"[('식물', 'Noun'), ('이', 'Josa'), ('상태', 'Noun'), ('가', 'Josa'), ('별로', 'Noun'), ('안좋다', 'Adjective'), ('아보', 'Noun'), ('여서', 'Josa'), ('주문', 'Noun'), ('해봤다', 'Verb')]",식물 상태 별로 안좋다 아보 주문 해봤다
경쟁사,2023-03-24,5,naver,식물영양제,[],긍정,"[('튼튼하다', 'Adjective'), ('좋다', 'Adjective')]",튼튼하다 좋다
경쟁사,2023-04-05,5,naver,식물영양제,"['사용전', '사용']",긍정,"[('아직', 'Adverb'), ('사용', 'Noun'), ('전', 'Noun'), ('인데', 'Josa'), ('자다', 'Verb'), ('사용', 'Noun'), ('하다', 'Verb')]",아직 사용 전 자다 사용 하다
경쟁사,2023-04-06,5,naver,식물영양제,[],긍정,"[('너무', 'Adverb'), ('너무', 'Adverb'), ('좋다', 'Adjective'), ('것', 'Noun'), ('같다', 'Adjective')]",너무 너무 좋다 것 같다
경쟁사,2023-04-15,5,naver,식물영양제,['영양제'],긍정,"[('이제', 'Noun'), ('저렴하다', 'Adjective'), ('영', 'Modifier'), ('양제', 'Noun'), ('쓸다', 'Verb'), ('수', 'Noun'), ('있다', 'Adjective'), ('ㅡ', 'KoreanParticle')]",이제 저렴하다 영 양제 쓸다 수 있다 ㅡ
경쟁사,2023-04-15,5,naver,식물영양제,"['스포', '드', '감사']",긍정,"[('스포이드', 'Noun'), ('도', 'Josa'), ('감사하다', 'Verb')]",스포이드 감사하다
경쟁사,2023-04-26,5,naver,식물영양제,[],긍정,"[('빠르다', 'Adjective'), ('너무', 'Adverb'), ('좋다', 'Adjective')]",빠르다 너무 좋다
경쟁사,2023-04-01,5,naver,식물영양제,"['영양제', '잎', '색', '폭풍', '성장']",긍정,"[('영', 'Modifier'), ('양제', 'Noun'), ('를', 'Josa'), ('넣다', 'Verb'), ('잎', 'Noun'), ('색', 'Noun'), ('이', 'Josa'), ('진하다', 'Adjective'), ('폭풍', 'Noun'), ('성장하다', 'Adjective')]",영 양제 넣다 잎 색 진하다 폭풍 성장하다
경쟁사,2023-04-06,5,naver,식물영양제,"['유명', '제품']",긍정,"[('유명하다', 'Adjective'), ('제품', 'Noun'), ('믿다', 'Verb'), ('쓰다', 'Verb')]",유명하다 제품 믿다 쓰다
경쟁사,2023-04-21,5,naver,식물영양제,"['원래', '주문함']",긍정,"[('원래', 'Noun'), ('쓰다', 'Verb'), ('다', 'Adverb'), ('쓰다', 'Verb'), ('쓰다', 'Verb'), ('주문', 'Noun'), ('함', 'Noun')]",원래 쓰다 다 쓰다 쓰다 주문 함
경쟁사,2023-03-31,5,naver,식물영양제,[],긍정,"[('좋다', 'Adjective')]",좋다
경쟁사,2023-03-31,5,naver,식물영양제,['유튜브보'],긍정,"[('유튜브', 'Noun'), ('보고', 'Noun'), ('사다', 'Verb')]",유튜브 보고 사다
경쟁사,2023-04-24,5,naver,식물영양제,['딸기'],긍정,"[('딸기', 'Noun'), ('에', 'Josa'), ('줄다', 'Verb'), ('사다', 'Verb'), ('쓰다', 'Verb')]",딸기 줄다 사다 쓰다
경쟁사,2023-04-24,5,naver,식물영양제,['효과'],긍정,"[('효과', 'Noun'), ('가', 'Josa'), ('있길럴', 'Noun')]",효과 있길럴
경쟁사,2023-03-12,5,naver,식물영양제,"['씨앗', '발아', '영양재', '보충용', '사용']",긍정,"[('씨앗', 'Noun'), ('발아', 'Noun'), ('시키다', 'Verb'), ('영', 'Modifier'), ('양재', 'Noun'), ('보충', 'Noun'), ('용', 'Noun'), ('으로', 'Josa'), ('자다', 'Verb'), ('용하다', 'Adjective')]",씨앗 발아 시키다 영 양재 보충 용 자다 용하다
경쟁사,2023-03-12,5,naver,식물영양제,"['예전', '물', '햇빛', '시중', '영양재', '키움', '도사서']",긍정,"[('예전', 'Noun'), ('에는', 'Josa'), ('물', 'Noun'), ('과', 'Josa'), ('햇빛', 'Noun'), ('만', 'Josa'), ('주다', 'Verb'), ('보다', 'Verb'), ('크다', 'Verb'), ('시중', 'Noun'), ('에서', 'Josa'), ('모종', 'Noun'), ('팔다', 'Verb'), ('못', 'VerbPrefix'), ('하다', 'Verb'), ('영', 'Modifier'), ('양재', 'Noun'), ('도', 'Josa'), ('주다', 'Verb'), ('키우다', 'Verb'), ('led', 'Alpha'), ('도사', 'Noun'), ('서', 'Josa'), ('잘', 'VerbPrefix'), ('크다', 'Verb'), ('같다', 'Adjective')]",예전 물 햇빛 주다 보다 크다 시중 모종 팔다 못 하다 영 양재 주다 키우다 led 도사 잘 크다 같다
경쟁사,2023-03-29,5,naver,식물영양제,"['영양ㅈㅔ', '면', '열매']",긍정,"[('요', 'Noun'), ('영양', 'Noun'), ('ㅈㅔ', 'KoreanParticle'), ('주다', 'Verb'), ('주렁주렁', 'Noun'), ('열매', 'Noun'), ('가', 'Josa'), ('열리다', 'Verb'), ('사보다', 'Verb')]",요 영양 ㅈㅔ 주다 주렁주렁 열매 열리다 사보다
경쟁사,2023-03-29,5,naver,식물영양제,['여'],긍정,"[('잘', 'VerbPrefix'), ('키우다', 'Verb'), ('볼', 'Noun'), ('게', 'Josa'), ('여', 'Noun')]",잘 키우다 볼 여
경쟁사,2023-04-21,5,naver,식물영양제,"['베란다', '화분', '싹']",긍정,"[('베란다', 'Noun'), ('화분', 'Noun'), ('에', 'Josa'), ('심다', 'Verb'), ('벌써', 'Noun'), ('싹', 'Noun'), ('이', 'Josa'), ('올라오다', 'Verb')]",베란다 화분 심다 벌써 싹 올라오다
경쟁사,2023-04-20,5,naver,식물영양제,"['송', '포장감사']",긍정,"[('빠르다', 'Adjective'), ('배송', 'Noun'), ('꼼꼼하다', 'Adjective'), ('포장', 'Noun'), ('감사하다', 'Verb')]",빠르다 배송 꼼꼼하다 포장 감사하다
경쟁사,2023-03-27,5,naver,식물영양제,"['집', '작물', '예전', '사용', '기억', '구매']",긍정,"[('집', 'Noun'), ('에서', 'Josa'), ('작물', 'Noun'), ('키우다', 'Verb'), ('예전', 'Noun'), ('에', 'Josa'), ('사용', 'Noun'), ('해보다', 'Verb'), ('기억', 'Noun'), ('이', 'Josa'), ('있다', 'Adjective'), ('구매', 'Noun'), ('하다', 'Verb')]",집 작물 키우다 예전 사용 해보다 기억 있다 구매 하다
경쟁사,2023-03-17,5,naver,식물영양제,"['베란다', '딸기', '비료']",긍정,"[('베란다', 'Noun'), ('에', 'Josa'), ('딸기', 'Noun'), ('키우다', 'Verb'), ('비료', 'Noun'), ('로', 'Josa'), ('써다', 'Verb')]",베란다 딸기 키우다 비료 써다
경쟁사,2023-03-17,5,naver,식물영양제,"['딸기', '건강', '도움', '랍']",긍정,"[('딸기', 'Noun'), ('가', 'Josa'), ('건강하다', 'Adjective'), ('자다', 'Verb'), ('자라다', 'Verb'), ('도움', 'Noun'), ('되다', 'Verb'), ('바라다', 'Verb')]",딸기 건강하다 자다 자라다 도움 되다 바라다
경쟁사,2023-04-16,5,naver,식물영양제,[],긍정,"[('좋다', 'Adjective')]",좋다
경쟁사,2023-04-16,5,naver,식물영양제,"['추천', '사용']",긍정,"[('추천', 'Noun'), ('받다', 'Verb'), ('사용', 'Noun'), ('하다', 'Verb')]",추천 받다 사용 하다
경쟁사,2023-03-23,5,naver,식물영양제,"['딸기', '물', '때', '며칠']",긍정,"[('딸기', 'Noun'), ('한테', 'Josa'), ('섞다', 'Verb'), ('있다', 'Adjective'), ('그냥', 'Noun'), ('물', 'Noun'), ('주다', 'Verb'), ('때', 'Noun'), ('보단', 'Josa'), ('며칠', 'Noun'), ('안', 'VerbPrefix'), ('돼다', 'Verb'), ('자다', 'Verb'), ('자라다', 'Verb'), ('있다', 'Adjective'), ('같다', 'Adjective')]",딸기 섞다 있다 그냥 물 주다 때 며칠 안 돼다 자다 자라다 있다 같다
경쟁사,2023-04-21,5,naver,식물영양제,"['베란다', '텃밭']",긍정,"[('베란다', 'Noun'), ('텃밭', 'Noun'), ('에', 'Josa'), ('쓰다', 'Verb'), ('삿서', 'Noun'), ('요', 'Josa')]",베란다 텃밭 쓰다 삿서
경쟁사,2023-04-01,5,naver,식물영양제,"['총알', '배송', '완벽', '포장', '명품', '양액', 'ㅋㅋ']",긍정,"[('총알', 'Noun'), ('배송', 'Noun'), ('완벽', 'Noun'), ('포장', 'Noun'), ('명품', 'Noun'), ('양', 'Modifier'), ('액', 'Noun'), ('ㅋㅋ', 'KoreanParticle')]",총알 배송 완벽 포장 명품 양 액 ㅋㅋ
경쟁사,2023-04-01,5,naver,식물영양제,['구입'],긍정,"[('저렴하다', 'Adjective'), ('구입', 'Noun'), ('하다', 'Verb')]",저렴하다 구입 하다
경쟁사,2023-04-18,5,naver,식물영양제,['믿음직'],긍정,"[('믿음', 'Noun'), ('직', 'Noun'), ('하다', 'Verb'), ('좋다', 'Adjective')]",믿음 직 하다 좋다
경쟁사,2023-04-18,5,naver,식물영양제,[],긍정,"[('자다', 'Verb'), ('자라다', 'Verb')]",자다 자라다
경쟁사,2023-04-18,5,naver,식물영양제,['구매'],긍정,"[('옥상', 'Noun'), ('텃밭', 'Noun'), ('용', 'Noun'), ('으로', 'Josa'), ('구매', 'Noun'), ('하다', 'Verb')]",옥상 텃밭 용 구매 하다
경쟁사,2023-03-28,5,naver,식물영양제,['배송'],긍정,"[('배송', 'Noun'), ('빠르다', 'Adjective'), ('좋다', 'Adjective')]",배송 빠르다 좋다
경쟁사,2023-03-28,5,naver,식물영양제,[],긍정,"[('잘쓰다', 'Verb')]",잘쓰다
경쟁사,2023-03-28,5,naver,식물영양제,['작물'],긍정,"[('작물', 'Noun'), ('에', 'Josa'), ('좋다', 'Adjective')]",작물 좋다
경쟁사,2023-03-25,5,naver,식물영양제,"['배송', '제품', '마음']",긍정,"[('배송', 'Noun'), ('도', 'Josa'), ('빠르다', 'Adjective'), ('제품', 'Noun'), ('도', 'Josa'), ('마음', 'Noun'), ('에', 'Josa'), ('들다', 'Verb')]",배송 빠르다 제품 마음 들다
경쟁사,2023-03-18,5,naver,식물영양제,"['수경', '재배', '때', '합리', '가격', '용량', '영양제']",긍정,"[('수경재배', 'Noun'), ('하다', 'Verb'), ('때', 'Noun'), ('합리', 'Noun'), ('적', 'Suffix'), ('인', 'Josa'), ('가격', 'Noun'), ('과', 'Josa'), ('용량', 'Noun'), ('을', 'Josa'), ('갖추다', 'Verb'), ('영', 'Modifier'), ('양제', 'Noun'), ('를', 'Josa'), ('찾다', 'Verb'), ('좋다', 'Adjective')]",수경재배 하다 때 합리 적 가격 용량 갖추다 영 양제 찾다 좋다
경쟁사,2023-03-25,5,naver,식물영양제,"['화초잎끝', '영양', '부족', '구입']",긍정,"[('5년', 'Number'), ('키우다', 'Verb'), ('화초', 'Noun'), ('잎끝', 'Noun'), ('이', 'Josa'), ('누렇', 'Noun'), ('게', 'Josa'), ('말라가', 'Noun'), ('서', 'Josa'), ('영양', 'Noun'), ('이', 'Josa'), ('부족하다', 'Adjective'), ('듯', 'Noun'), ('싶다', 'Verb'), ('구입', 'Noun'), ('해보다', 'Verb')]",5년 키우다 화초 잎끝 누렇 말라가 영양 부족하다 듯 싶다 구입 해보다
경쟁사,2023-03-25,5,naver,식물영양제,"['다음', '물', '탈', '과습', '방지약', '구입']",긍정,"[('다음', 'Noun'), ('엔', 'Josa'), ('물', 'Noun'), ('많이', 'Adverb'), ('주다', 'Verb'), ('탈', 'Noun'), ('없다', 'Adjective'), ('과습', 'Noun'), ('방지', 'Noun'), ('약', 'Noun'), ('을', 'Josa'), ('구입', 'Noun'), ('해보다', 'Verb')]",다음 물 많이 주다 탈 없다 과습 방지 약 구입 해보다
경쟁사,2023-03-25,5,naver,식물영양제,['감사'],긍정,"[('감사하다', 'Verb')]",감사하다
경쟁사,2023-03-29,5,naver,식물영양제,[],긍정,"[('너무', 'Adverb'), ('너무', 'Adverb'), ('좋다', 'Adjective')]",너무 너무 좋다
경쟁사,2023-03-29,5,naver,식물영양제,['굿'],긍정,"[('굿', 'Noun')]",굿
