index,name,time,rating,item,sentiment,sentiment_score,source,어간,noun,v_ad,n_v_ad,review_sentence,replace_slang_sentence,name+item
13808,경쟁사,2022-02-11,4,식물등,부정,0.545849267,naver,"[('빛', 'Noun'), ('뿌리', 'Noun'), ('개', 'Suffix'), ('갓', 'Noun'), ('크기', 'Noun'), ('가', 'Josa'), ('조금', 'Noun'), ('크다', 'Verb'), ('하다', 'Verb'), ('아쉬움', 'Noun'), ('그리고', 'Conjunction'), ('받침', 'Noun'), ('대가', 'Noun'), ('너무', 'Adverb'), ('약하다', 'Adjective'), ('넘어지다', 'Verb'), ('듯', 'Noun'), ('한', 'Josa'), ('불안감', 'Noun'), ('이', 'Noun'), ('좀', 'Noun'), ('아쉽다', 'Adjective')]","['빛', '뿌리', '갓', '크기', '조금', '아쉬움', '받침', '대가', '듯', '불안감', '이', '좀']","['크다', '하다', '약하다', '넘어지다', '아쉽다']","['빛', '뿌리', '갓', '크기', '조금', '크다', '하다', '아쉬움', '받침', '대가', '약하다', '넘어지다', '듯', '불안감', '이', '좀', '아쉽다']",빛 뿌리개 갓 크기가 조금 컸으면 하는 아쉬움 그리고 받침대가 너무 약해서 넘어질 듯한 불안감 이 좀 아쉽네요,빛 뿌리 개 갓 크기 조금 크다 하다 아쉬움 그리고 받침 대가 너무 약하다 넘어지다 듯 불안감 이 좀 아쉽다,경쟁사(식물등)
13840,경쟁사,2022-08-22,4,식물등,부정,0.545582977,naver,"[('아이코', 'Exclamation'), ('생각', 'Noun'), ('보다', 'Josa'), ('아담하다', 'Adjective')]",['생각'],['아담하다'],"['생각', '아담하다']",아이코 생각보다 아담합니다,아이코 생각 아담하다,경쟁사(식물등)
13841,경쟁사,2022-08-22,4,식물등,부정,0.548838136,naver,"[('딱', 'Adverb'), ('화분', 'Noun'), ('하나', 'Noun'), ('에', 'Josa'), ('주기', 'Noun'), ('에', 'Josa'), ('적합하다', 'Adjective'), ('거', 'Noun'), ('같다', 'Adjective')]","['화분', '하나', '주기', '거']","['적합하다', '같다']","['화분', '하나', '주기', '적합하다', '거', '같다']",딱 화분 하나에 주기에 적합한 거 같습니다,딱 화분 하나 주기 적합하다 거 같다,경쟁사(식물등)
13842,경쟁사,2022-08-22,4,식물등,부정,0.549061158,naver,"[('식물', 'Noun'), ('전파', 'Noun'), ('서', 'Josa'), ('제품', 'Noun'), ('은', 'Josa'), ('믿다', 'Verb'), ('살', 'Noun'), ('수', 'Noun'), ('있다', 'Adjective'), ('요', 'Noun'), ('제품', 'Noun'), ('은', 'Josa'), ('사진', 'Noun'), ('발', 'Noun'), ('에', 'Josa'), ('약간', 'Noun'), ('속', 'Noun'), ('은', 'Josa'), ('느낌', 'Noun'), ('도', 'Josa'), ('있다', 'Adjective')]","['식물', '전파', '제품', '살', '수', '요', '제품', '사진', '발', '약간', '속', '느낌']","['믿다', '있다', '있다']","['식물', '전파', '제품', '믿다', '살', '수', '있다', '요', '제품', '사진', '발', '약간', '속', '느낌', '있다']",식물전파서 제품은 믿고 살 수 있지만 요 제품은 사진발에 약간 속은 느낌도 있어요,식물 전파 제품 믿다 살 수 있다 요 제품 사진 발 약간 속 느낌 있다,경쟁사(식물등)
13843,경쟁사,2022-08-22,4,식물등,부정,0.54774577,naver,"[('흐흐', 'Noun'), ('흐', 'Noun'), ('작다', 'Adjective')]","['흐흐', '흐']",['작다'],"['흐흐', '흐', '작다']",흐흐흐 작아요,흐흐 흐 작다,경쟁사(식물등)
13844,경쟁사,2022-08-22,4,식물등,부정,0.54492313,naver,"[('빛', 'Noun'), ('이', 'Josa'), ('아', 'Exclamation'), ('자가', 'Noun'), ('아니다', 'Adjective'), ('보랏빛', 'Noun'), ('에', 'Josa'), ('가깝다', 'Adjective')]","['빛', '자가', '보랏빛']","['아니다', '가깝다']","['빛', '자가', '아니다', '보랏빛', '가깝다']",빛이 아자가 아니라 보랏빛에 가깝습니다,빛 아 자가 아니다 보랏빛 가깝다,경쟁사(식물등)
13866,경쟁사,2022-09-29,4,식물등,부정,0.547621948,naver,"[('높이', 'Noun'), ('조절', 'Noun'), ('하다', 'Verb'), ('수', 'Noun'), ('있다', 'Adjective'), ('점', 'Noun'), ('이', 'Josa'), ('가장', 'Noun'), ('마음', 'Noun'), ('에', 'Josa'), ('듭니', 'Noun'), ('다', 'Josa'), ('아담하다', 'Adjective'), ('크기', 'Noun'), ('로', 'Josa'), ('선반', 'Noun'), ('에', 'Josa'), ('놓다', 'Verb'), ('기도', 'Noun'), ('좋다', 'Adjective'), ('빛', 'Noun'), ('이', 'Josa'), ('생각', 'Noun'), ('보다', 'Josa'), ('밝다', 'Verb'), ('않다', 'Verb'), ('약간', 'Noun'), ('실망하다', 'Adjective'), ('쪼꼬미', 'Noun'), ('화분', 'Noun'), ('들', 'Suffix'), ('사이', 'Noun'), ('에', 'Josa'), ('세우다', 'Verb'), ('놓다', 'Verb'), ('충분하다', 'Adjective'), ('듯', 'Noun'), ('보이다', 'Verb')]","['높이', '조절', '수', '점', '가장', '마음', '듭니', '크기', '선반', '기도', '빛', '생각', '약간', '쪼꼬미', '화분', '사이', '듯']","['하다', '있다', '아담하다', '놓다', '좋다', '밝다', '않다', '실망하다', '세우다', '놓다', '충분하다', '보이다']","['높이', '조절', '하다', '수', '있다', '점', '가장', '마음', '듭니', '아담하다', '크기', '선반', '놓다', '기도', '좋다', '빛', '생각', '밝다', '않다', '약간', '실망하다', '쪼꼬미', '화분', '사이', '세우다', '놓다', '충분하다', '듯', '보이다']",높이 조절할 수 있는 점이 가장 마음에 듭니다 아담한 크기로 선반에 놓기도 좋고요 빛이 생각보다 밝지 않아서 약간 실망했는데 쪼꼬미 화분들 사이에 세워 놓으니 충분한 듯 보이네요,높이 조절 하다 수 있다 점 가장 마음 듭니 아담하다 크기 선반 놓다 기도 좋다 빛 생각 밝다 않다 약간 실망하다 쪼꼬미 화분 들 사이 세우다 놓다 충분하다 듯 보이다,경쟁사(식물등)
13873,경쟁사,2022-10-09,4,식물등,부정,0.546190286,naver,"[('희다', 'Adjective'), ('게', 'Noun'), ('없다', 'Adjective'), ('노란색', 'Noun'), ('사다', 'Verb'), ('괜찬아', 'Noun'), ('요', 'Josa'), ('타이머', 'Noun'), ('맞추다', 'Verb'), ('안', 'Noun'), ('꺼지다', 'Verb'), ('끄다', 'Verb'), ('다시', 'Noun'), ('켜다', 'Verb'), ('있다', 'Adjective'), ('살대', 'Noun'), ('가', 'Josa'), ('약하다', 'Adjective'), ('넘어지다', 'Verb'), ('그렇다', 'Adjective'), ('문제', 'Noun'), ('는', 'Josa'), ('있다', 'Adjective')]","['게', '노란색', '괜찬아', '타이머', '안', '다시', '살대', '문제']","['희다', '없다', '사다', '맞추다', '꺼지다', '끄다', '켜다', '있다', '약하다', '넘어지다', '그렇다', '있다']","['희다', '게', '없다', '노란색', '사다', '괜찬아', '타이머', '맞추다', '안', '꺼지다', '끄다', '다시', '켜다', '있다', '살대', '약하다', '넘어지다', '그렇다', '문제', '있다']",흰 게 없어서 노란색 샀는데 괜찬아요 타이머 맞춰도 안 꺼지고 껐는데 다시 켜져 있고 살대가 약해서 넘어지고 그런 문제는 있어요,희다 게 없다 노란색 사다 괜찬아 타이머 맞추다 안 꺼지다 끄다 다시 켜다 있다 살대 약하다 넘어지다 그렇다 문제 있다,경쟁사(식물등)
13876,경쟁사,2022-10-07,4,식물등,부정,0.547053397,naver,"[('작고', 'Noun'), ('아담하다', 'Adjective'), ('크기', 'Noun'), ('디자인', 'Noun'), ('맘', 'Noun'), ('에', 'Josa'), ('들다', 'Verb')]","['작고', '크기', '디자인', '맘']","['아담하다', '들다']","['작고', '아담하다', '크기', '디자인', '맘', '들다']",작고 아담한 크기 디자인 맘에들어요,작고 아담하다 크기 디자인 맘 들다,경쟁사(식물등)
13877,경쟁사,2022-10-07,4,식물등,부정,0.546124017,naver,"[('성능', 'Noun'), ('은', 'Josa'), ('아직', 'Adverb'), ('은', 'Noun')]","['성능', '은']",[],"['성능', '은']",성능은 아직은,성능 아직 은,경쟁사(식물등)
13890,경쟁사,2022-02-22,4,식물등,부정,0.54893156,naver,"[('빠르다', 'Adjective'), ('배송', 'Noun'), ('그리고', 'Conjunction'), ('포장', 'Noun'), ('예쁘다', 'Adjective'), ('잘', 'VerbPrefix'), ('되어다', 'Verb'), ('있다', 'Adjective')]","['배송', '포장']","['빠르다', '예쁘다', '되어다', '있다']","['빠르다', '배송', '포장', '예쁘다', '되어다', '있다']",빠른 배송 그리고 포장 예쁘게 잘되어 있네요,빠르다 배송 그리고 포장 예쁘다 잘 되어다 있다,경쟁사(식물등)
13891,경쟁사,2022-02-22,4,식물등,부정,0.547333214,naver,"[('디자인', 'Noun'), ('도', 'Josa'), ('무난', 'Noun'), ('하고', 'Josa'), ('튼튼하다', 'Adjective'), ('보이다', 'Verb')]","['디자인', '무난']","['튼튼하다', '보이다']","['디자인', '무난', '튼튼하다', '보이다']",디자인도 무난하고 튼튼해 보입니다,디자인 무난 튼튼하다 보이다,경쟁사(식물등)
13892,경쟁사,2022-02-22,4,식물등,부정,0.547760159,naver,"[('다만', 'Noun'), ('금액', 'Noun'), ('이', 'Josa'), ('다소', 'Noun'), ('부담', 'Noun'), ('이라', 'Josa'), ('5', 'Number'), ('점', 'Noun'), ('은', 'Josa'), ('안', 'Noun'), ('되다', 'Verb'), ('성능', 'Noun'), ('은', 'Josa'), ('이제', 'Noun'), ('써다', 'Verb'), ('보다', 'Verb'), ('알다', 'Verb'), ('효과', 'Noun'), ('있다', 'Adjective'), ('좋다', 'Adjective')]","['다만', '금액', '다소', '부담', '점', '안', '성능', '이제', '효과']","['되다', '써다', '보다', '알다', '있다', '좋다']","['다만', '금액', '다소', '부담', '점', '안', '되다', '성능', '이제', '써다', '보다', '알다', '효과', '있다', '좋다']",다만 금액이 다소 부담이라 5점은 안 되겠고 성능은 이제 써봐야 알겠지만 효과 있으면 좋겠네요,다만 금액 다소 부담 5 점 안 되다 성능 이제 써다 보다 알다 효과 있다 좋다,경쟁사(식물등)
13893,경쟁사,2022-02-22,4,식물등,부정,0.548200682,naver,"[('많이', 'Adverb'), ('파다', 'Verb')]",[],['파다'],['파다'],많이 파세요,많이 파다,경쟁사(식물등)
13898,경쟁사,2022-01-06,4,식물등,부정,0.547638819,naver,"[('70', 'Number'), ('cm', 'Alpha'), ('까지', 'Josa'), ('늘리다', 'Verb'), ('조금', 'Noun'), ('어렵다', 'Adjective')]",['조금'],"['늘리다', '어렵다']","['늘리다', '조금', '어렵다']",70cm까지 늘리는건 조금 어렵네요,70 cm 늘리다 조금 어렵다,경쟁사(식물등)
13899,경쟁사,2022-01-06,4,식물등,부정,0.548035517,naver,"[('스위치', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective'), ('무게', 'Noun'), ('가', 'Josa'), ('쏠리다', 'Verb'), ('제품', 'Noun'), ('이', 'Josa'), ('워낙', 'Noun'), ('가볍다', 'Adjective'), ('그', 'Determiner'), ('쪽', 'Noun'), ('으로', 'Josa'), ('자꾸', 'Noun'), ('넘어지다', 'Verb')]","['스위치', '무게', '제품', '워낙', '쪽', '자꾸']","['있다', '쏠리다', '가볍다', '넘어지다']","['스위치', '있다', '무게', '쏠리다', '제품', '워낙', '가볍다', '쪽', '자꾸', '넘어지다']",스위치가있어서 무게가 쏠리는데 제품이 워낙 가벼워서 그쪽으로 자꾸 넘어져요,스위치 있다 무게 쏠리다 제품 워낙 가볍다 그 쪽 자꾸 넘어지다,경쟁사(식물등)
13900,경쟁사,2022-01-06,4,식물등,부정,0.5492475,naver,"[('그래도', 'Adverb'), ('작다', 'Adjective'), ('화분', 'Noun'), ('은', 'Josa'), ('문제', 'Noun'), ('없이', 'Adverb'), ('사용', 'Noun'), ('하다', 'Verb'), ('수', 'Noun'), ('있다', 'Adjective'), ('것', 'Noun'), ('같다', 'Adjective')]","['화분', '문제', '사용', '수', '것']","['작다', '하다', '있다', '같다']","['작다', '화분', '문제', '사용', '하다', '수', '있다', '것', '같다']",그래도 작은 화분은 문제없이 사용할 수 있을 것 같아요,그래도 작다 화분 문제 없이 사용 하다 수 있다 것 같다,경쟁사(식물등)
13901,경쟁사,2022-01-06,4,식물등,부정,0.546684867,naver,"[('사진', 'Noun'), ('왼쪽', 'Noun'), ('은', 'Josa'), ('안', 'Noun'), ('켜다', 'Verb'), ('때', 'Noun'), ('고', 'Josa'), ('오른쪽', 'Noun'), ('은', 'Josa'), ('켜다', 'Verb'), ('때', 'Noun'), ('예요', 'Josa')]","['사진', '왼쪽', '안', '때', '오른쪽', '때']","['켜다', '켜다']","['사진', '왼쪽', '안', '켜다', '때', '오른쪽', '켜다', '때']",사진 왼쪽은 안 켰을 때고 오른쪽은 켰을 때예요,사진 왼쪽 안 켜다 때 오른쪽 켜다 때,경쟁사(식물등)
13902,경쟁사,2022-08-30,4,식물등,부정,0.545138502,naver,"[('꽃기린', 'Noun'), ('은', 'Josa'), ('말르다', 'Adjective'), ('비틀어지다', 'Verb'), ('꽃', 'Noun'), ('이', 'Josa'), ('죽다', 'Verb'), ('잎사귀', 'Noun'), ('도', 'Josa'), ('갈다', 'Verb'), ('변', 'Noun'), ('되다', 'Verb'), ('왜', 'Noun'), ('그렇다', 'Adjective'), ('요', 'Noun')]","['꽃기린', '꽃', '잎사귀', '변', '왜', '요']","['말르다', '비틀어지다', '죽다', '갈다', '되다', '그렇다']","['꽃기린', '말르다', '비틀어지다', '꽃', '죽다', '잎사귀', '갈다', '변', '되다', '왜', '그렇다', '요']",꽃기린은 말라비틀어져 꽃이 죽고 잎사귀도 갈변되고 왜 그럴까요,꽃기린 말르다 비틀어지다 꽃 죽다 잎사귀 갈다 변 되다 왜 그렇다 요,경쟁사(식물등)
13903,경쟁사,2022-08-30,4,식물등,부정,0.547490931,naver,"[('아', 'Exclamation'), ('악물다', 'Verb'), ('점점', 'Noun'), ('색', 'Noun'), ('이', 'Josa'), ('하얗다', 'Adjective'), ('변하다', 'Adjective'), ('있다', 'Adjective'), ('한데', 'Eomi'), ('두다', 'Verb'), ('보다', 'Verb')]","['점점', '색']","['악물다', '하얗다', '변하다', '있다', '두다', '보다']","['악물다', '점점', '색', '하얗다', '변하다', '있다', '두다', '보다']",아 악무는 점점 색이 하얗게 변하고 있긴 한데 두고 봐야겠어요,아 악물다 점점 색 하얗다 변하다 있다 두다 보다,경쟁사(식물등)
13904,경쟁사,2022-08-30,4,식물등,부정,0.54636234,naver,"[('낮', 'Noun'), ('에는', 'Josa'), ('쐬다', 'Verb'), ('밤', 'Noun'), ('에는', 'Josa'), ('잠자다', 'Verb'), ('끄다', 'Verb'), ('두다', 'Verb')]","['낮', '밤']","['쐬다', '잠자다', '끄다', '두다']","['낮', '쐬다', '밤', '잠자다', '끄다', '두다']",낮에는 쐬어주고 밤에는 잠자라고 꺼둡니다,낮 쐬다 밤 잠자다 끄다 두다,경쟁사(식물등)
13905,경쟁사,2022-04-26,4,식물등,부정,0.546255288,naver,"[('받침', 'Noun'), ('대', 'Suffix'), ('꽂다', 'Verb'), ('쓰다', 'Verb'), ('바닥', 'Noun'), ('끈', 'Noun'), ('적', 'Noun'), ('이', 'Josa'), ('패드', 'Noun'), ('는', 'Josa'), ('필수', 'Noun'), ('에요', 'Josa'), ('기둥', 'Noun'), ('을', 'Josa'), ('좀', 'Noun'), ('높다', 'Adjective'), ('뽑다', 'Verb'), ('쓰다', 'Verb'), ('넘어지다', 'Verb')]","['받침', '바닥', '끈', '적', '패드', '필수', '기둥', '좀']","['꽂다', '쓰다', '높다', '뽑다', '쓰다', '넘어지다']","['받침', '꽂다', '쓰다', '바닥', '끈', '적', '패드', '필수', '기둥', '좀', '높다', '뽑다', '쓰다', '넘어지다']",받침대 꽂아서 쓰려면 바닥 끈 적이 패드는 필수에요 기둥을 좀 높게 뽑아서 쓰면 넘어져서요,받침 대 꽂다 쓰다 바닥 끈 적 패드 필수 기둥 좀 높다 뽑다 쓰다 넘어지다,경쟁사(식물등)
13906,경쟁사,2022-04-26,4,식물등,부정,0.546820241,naver,"[('그리고', 'Conjunction'), ('전선', 'Noun'), ('클립', 'Noun'), ('하나', 'Noun'), ('가', 'Josa'), ('꽂다', 'Verb'), ('바로', 'Noun'), ('부러지다', 'Verb'), ('속상하다', 'Adjective'), ('식물', 'Noun'), ('등', 'Noun'), ('기능', 'Noun'), ('은', 'Josa'), ('잘', 'VerbPrefix'), ('하다', 'Verb'), ('것', 'Noun'), ('같다', 'Adjective')]","['전선', '클립', '하나', '바로', '식물', '등', '기능', '것']","['꽂다', '부러지다', '속상하다', '하다', '같다']","['전선', '클립', '하나', '꽂다', '바로', '부러지다', '속상하다', '식물', '등', '기능', '하다', '것', '같다']",그리고 전선 클립 하나가 꽂자마자 바로 부러져서 속상해 식물등 기능은 잘하는 것 같아요,그리고 전선 클립 하나 꽂다 바로 부러지다 속상하다 식물 등 기능 잘 하다 것 같다,경쟁사(식물등)
13928,경쟁사,2023-01-18,4,식물등,부정,0.546217492,naver,"[('다', 'Adverb'), ('빨르다', 'Adjective'), ('죽다', 'Verb'), ('식물', 'Noun'), ('에', 'Josa'), ('5일', 'Number'), ('정도', 'Noun'), ('사용', 'Noun'), ('하다', 'Verb'), ('새싹', 'Noun'), ('이', 'Josa'), ('올라오다', 'Verb'), ('시작', 'Noun'), ('하다', 'Verb')]","['식물', '정도', '사용', '새싹', '시작']","['빨르다', '죽다', '하다', '올라오다', '하다']","['빨르다', '죽다', '식물', '정도', '사용', '하다', '새싹', '올라오다', '시작', '하다']",다 빨라 죽던 식물에 5일 정도 사용했더니 새싹이 올라오기 시작했어요,다 빨르다 죽다 식물 5일 정도 사용 하다 새싹 올라오다 시작 하다,경쟁사(식물등)
13929,경쟁사,2023-01-18,4,식물등,부정,0.548260212,naver,"[('조금', 'Noun'), ('더', 'Noun'), ('지켜보다', 'Verb'), ('아직', 'Adverb'), ('은', 'Noun'), ('성공', 'Noun'), ('적', 'Suffix'), ('인', 'Josa'), ('것', 'Noun'), ('같다', 'Adjective')]","['조금', '더', '은', '성공', '것']","['지켜보다', '같다']","['조금', '더', '지켜보다', '은', '성공', '것', '같다']",조금 더 지켜봐야겠지만 아직은 성공적인 것 같습니다,조금 더 지켜보다 아직 은 성공 적 것 같다,경쟁사(식물등)
13945,경쟁사,2022-01-31,4,식물등,부정,0.548913372,naver,"[('식물', 'Noun'), ('들', 'Suffix'), ('겨울철', 'Noun'), ('에', 'Josa'), ('관리', 'Noun'), ('가', 'Josa'), ('힘들다', 'Adjective'), ('지금', 'Noun'), ('좋아지다', 'Verb')]","['식물', '겨울철', '관리', '지금']","['힘들다', '좋아지다']","['식물', '겨울철', '관리', '힘들다', '지금', '좋아지다']",식물들 겨울철에 관리가 힘들었는데 지금 좋아졌어요,식물 들 겨울철 관리 힘들다 지금 좋아지다,경쟁사(식물등)
13946,경쟁사,2022-01-31,4,식물등,부정,0.545210141,naver,"[('받침', 'Noun'), ('대가', 'Noun'), ('너무', 'Adverb'), ('힘', 'Noun'), ('이', 'Josa'), ('없다', 'Adjective'), ('고등', 'Noun'), ('이', 'Josa'), ('생각', 'Noun'), ('보다는', 'Josa'), ('좀', 'Noun'), ('작다', 'Adjective')]","['받침', '대가', '힘', '고등', '생각', '좀']","['없다', '작다']","['받침', '대가', '힘', '없다', '고등', '생각', '좀', '작다']",받침대가 너무 힘이 없고등이 생각보다는 좀 작아요,받침 대가 너무 힘 없다 고등 생각 좀 작다,경쟁사(식물등)
13951,경쟁사,2021-12-25,4,식물등,부정,0.547256914,naver,"[('인테리어', 'Noun'), ('로', 'Josa'), ('도', 'Noun'), ('예쁘다', 'Adjective')]","['인테리어', '도']",['예쁘다'],"['인테리어', '도', '예쁘다']",인테리어로도 예쁘네요,인테리어 도 예쁘다,경쟁사(식물등)
13952,경쟁사,2021-12-25,4,식물등,부정,0.548937944,naver,"[('배송', 'Noun'), ('도', 'Josa'), ('빨르다', 'Adjective')]",['배송'],['빨르다'],"['배송', '빨르다']",배송도 빨랐어요,배송 빨르다,경쟁사(식물등)
13953,경쟁사,2021-12-25,4,식물등,부정,0.546364924,naver,"[('2', 'Number'), ('주', 'Noun'), ('지나다', 'Verb'), ('효과', 'Noun'), ('가', 'Josa'), ('나타나다', 'Verb'), ('하니', 'Noun'), ('기', 'Noun'), ('다려지다', 'Verb')]","['주', '효과', '하니', '기']","['지나다', '나타나다', '다려지다']","['주', '지나다', '효과', '나타나다', '하니', '기', '다려지다']",2주 지나면 효과가 나타난다고 하니 기다려집니다,2 주 지나다 효과 나타나다 하니 기 다려지다,경쟁사(식물등)
13954,경쟁사,2022-05-15,2,식물등,부정,0.468943948,naver,"[('문의', 'Noun'), ('드리다', 'Verb'), ('대로', 'Noun'), ('쓰다', 'Verb'), ('제품', 'Noun'), ('을', 'Josa'), ('포장', 'Noun'), ('한', 'Josa'), ('건지다', 'Verb'), ('의심', 'Noun'), ('스럽게', 'Josa'), ('찌들다', 'Verb'), ('먼지', 'Noun'), ('가', 'Josa'), ('전등', 'Noun'), ('갓', 'Noun'), ('에', 'Josa'), ('가득', 'Noun'), ('묻다', 'Verb')]","['문의', '대로', '제품', '포장', '의심', '먼지', '전등', '갓', '가득']","['드리다', '쓰다', '건지다', '찌들다', '묻다']","['문의', '드리다', '대로', '쓰다', '제품', '포장', '건지다', '의심', '찌들다', '먼지', '전등', '갓', '가득', '묻다']",문의드린 대로 쓰던 제품을 포장한 건지 의심스럽게 찌든 먼지가 전등갓에 가득 묻어있어요,문의 드리다 대로 쓰다 제품 포장 건지다 의심 찌들다 먼지 전등 갓 가득 묻다,경쟁사(식물등)
13955,경쟁사,2022-05-15,2,식물등,부정,0.47398268,naver,"[('포장', 'Noun'), ('뜯다', 'Verb'), ('황당하다', 'Adjective')]",['포장'],"['뜯다', '황당하다']","['포장', '뜯다', '황당하다']",포장 뜯고 황당했습니다,포장 뜯다 황당하다,경쟁사(식물등)
13975,경쟁사,2023-03-02,4,식물등,부정,0.546853578,naver,"[('사랑', 'Noun'), ('목', 'Noun'), ('이', 'Josa'), ('계속', 'Noun'), ('시들다', 'Verb'), ('죽다', 'Verb'), ('검색', 'Noun'), ('하다', 'Verb'), ('식물', 'Noun'), ('조명', 'Noun'), ('을', 'Josa'), ('발견', 'Noun'), ('하다', 'Verb')]","['사랑', '목', '계속', '검색', '식물', '조명', '발견']","['시들다', '죽다', '하다', '하다']","['사랑', '목', '계속', '시들다', '죽다', '검색', '하다', '식물', '조명', '발견', '하다']",사랑 목이 계속 시들고 죽어서 검색하다가 식물조명을 발견했어요,사랑 목 계속 시들다 죽다 검색 하다 식물 조명 발견 하다,경쟁사(식물등)
13976,경쟁사,2023-03-02,4,식물등,부정,0.54813416,naver,"[('식물', 'Noun'), ('이', 'Josa'), ('자다', 'Verb'), ('자라다', 'Verb'), ('수', 'Noun'), ('있다', 'Adjective'), ('바', 'Noun'), ('래', 'Josa'), ('보다', 'Verb')]","['식물', '수', '바']","['자다', '자라다', '있다', '보다']","['식물', '자다', '자라다', '수', '있다', '바', '보다']",식물이 잘 자랄 수 있기를 바래봅니다,식물 자다 자라다 수 있다 바 보다,경쟁사(식물등)
13986,경쟁사,2022-02-11,4,식물등,부정,0.546676609,naver,"[('지지', 'Noun'), ('대', 'Suffix'), ('는', 'Josa'), ('좀', 'Noun'), ('약하다', 'Adjective')]","['지지', '좀']",['약하다'],"['지지', '좀', '약하다']",지지대는 좀 약해요,지지 대 좀 약하다,경쟁사(식물등)
13987,경쟁사,2022-02-11,4,식물등,부정,0.546459919,naver,"[('화분', 'Noun'), ('에', 'Josa'), ('꽂다', 'Verb'), ('사용', 'Noun'), ('하다', 'Verb'), ('게', 'Noun'), ('더', 'Noun'), ('나은', 'Noun'), ('거', 'Noun'), ('같다', 'Adjective')]","['화분', '사용', '게', '더', '나은', '거']","['꽂다', '하다', '같다']","['화분', '꽂다', '사용', '하다', '게', '더', '나은', '거', '같다']",화분에 꽂아서 사용하는 게 더 나은 거 같아요,화분 꽂다 사용 하다 게 더 나은 거 같다,경쟁사(식물등)
14006,경쟁사,2022-09-29,3,식물등,부정,0.508733046,naver,"[('꽃봉오리', 'Noun'), ('는', 'Josa'), ('나오다', 'Verb'), ('죽다', 'Verb'), ('새싹', 'Noun'), ('들', 'Suffix'), ('만', 'Josa'), ('올라오다', 'Verb'), ('자다', 'Verb'), ('자라다', 'Verb'), ('있다', 'Adjective')]","['꽃봉오리', '새싹']","['나오다', '죽다', '올라오다', '자다', '자라다', '있다']","['꽃봉오리', '나오다', '죽다', '새싹', '올라오다', '자다', '자라다', '있다']",꽃봉오리는 나오다가 죽고 새싹들만 올라오고 잘 자라고 있어요,꽃봉오리 나오다 죽다 새싹 들 올라오다 자다 자라다 있다,경쟁사(식물등)
14007,경쟁사,2022-09-29,3,식물등,부정,0.509052634,naver,"[('꽃', 'Noun'), ('이', 'Josa'), ('피다', 'Verb'), ('보고', 'Noun'), ('싶다', 'Verb'), ('꽃', 'Noun'), ('은', 'Josa'), ('보기', 'Noun'), ('힘들다', 'Adjective'), ('새', 'Modifier'), ('순', 'Noun'), ('만', 'Josa'), ('자다', 'Verb'), ('자라다', 'Verb'), ('있다', 'Adjective')]","['꽃', '보고', '꽃', '보기', '순']","['피다', '싶다', '힘들다', '자다', '자라다', '있다']","['꽃', '피다', '보고', '싶다', '꽃', '보기', '힘들다', '순', '자다', '자라다', '있다']",꽃이 피는걸 보고 싶었는데 꽃은 보기 힘들고 새순만 잘 자라고 있어요,꽃 피다 보고 싶다 꽃 보기 힘들다 새 순 자다 자라다 있다,경쟁사(식물등)
14008,경쟁사,2022-11-17,4,식물등,부정,0.548108625,naver,"[('오', 'Modifier'), ('자마자', 'Noun'), ('바로', 'Noun'), ('사용', 'Noun'), ('하다', 'Verb'), ('보다', 'Verb')]","['자마자', '바로', '사용']","['하다', '보다']","['자마자', '바로', '사용', '하다', '보다']",오자마자 바로 사용해 봤어요,오 자마자 바로 사용 하다 보다,경쟁사(식물등)
14009,경쟁사,2022-11-17,4,식물등,부정,0.547095194,naver,"[('자다', 'Verb'), ('쓸다', 'Verb')]",[],"['자다', '쓸다']","['자다', '쓸다']",잘 쓸게요,자다 쓸다,경쟁사(식물등)
14039,경쟁사,2022-07-05,4,식물등,부정,0.548494026,naver,"[('사용', 'Noun'), ('법도', 'Noun'), ('편하다', 'Adjective'), ('기능', 'Noun'), ('도', 'Josa'), ('좋다', 'Adjective')]","['사용', '법도', '기능']","['편하다', '좋다']","['사용', '법도', '편하다', '기능', '좋다']",사용법도 편하고 기능도 좋아요,사용 법도 편하다 기능 좋다,경쟁사(식물등)
14040,경쟁사,2022-07-05,4,식물등,부정,0.54544279,naver,"[('시들하다', 'Adjective'), ('로즈메리', 'Noun'), ('가', 'Josa'), ('자다', 'Verb'), ('살아나다', 'Verb'), ('좋다', 'Adjective')]",['로즈메리'],"['시들하다', '자다', '살아나다', '좋다']","['시들하다', '로즈메리', '자다', '살아나다', '좋다']",시들한 로즈메리가 잘 살아나면 좋겠어요,시들하다 로즈메리 자다 살아나다 좋다,경쟁사(식물등)
14041,경쟁사,2022-07-05,4,식물등,부정,0.546646413,naver,"[('다만', 'Noun'), ('크기', 'Noun'), ('가', 'Josa'), ('좀', 'Noun'), ('작다', 'Adjective'), ('아쉽다', 'Adjective')]","['다만', '크기', '좀']","['작다', '아쉽다']","['다만', '크기', '좀', '작다', '아쉽다']",다만 크기가 좀 작아서 아쉽네요,다만 크기 좀 작다 아쉽다,경쟁사(식물등)
