index,name,time,rating,item,sentiment,sentiment_score,source,어간,noun,v_ad,n_v_ad,review_sentence,replace_slang_sentence,name+item
7182,경쟁사,2022-08-11,3,살충제,부정,0.512159044,naver,"[('사용', 'Noun'), ('하다', 'Verb'), ('편리하다', 'Adjective')]",['사용'],"['하다', '편리하다']","['사용', '하다', '편리하다']",사용하기 편리하네요,사용 하다 편리하다,경쟁사(살충제)
7183,경쟁사,2022-07-20,2,살충제,부정,0.472785592,naver,"[('효과', 'Noun'), ('가', 'Josa'), ('미미하다', 'Adjective')]",['효과'],['미미하다'],"['효과', '미미하다']",효과가 미미하네요,효과 미미하다,경쟁사(살충제)
7184,경쟁사,2022-07-20,2,살충제,부정,0.472386512,naver,"[('상추', 'Noun'), ('화분', 'Noun'), ('의', 'Josa'), ('총', 'Modifier'), ('채', 'Noun'), ('벌레', 'Noun'), ('는', 'Josa'), ('아무렇다', 'Adjective'), ('타격', 'Noun'), ('도', 'Josa'), ('안', 'Noun'), ('받다', 'Verb'), ('열심히', 'Adverb'), ('일', 'Noun'), ('하다', 'Verb')]","['상추', '화분', '채', '벌레', '타격', '안', '일']","['아무렇다', '받다', '하다']","['상추', '화분', '채', '벌레', '아무렇다', '타격', '안', '받다', '일', '하다']",상추 화분의 총채벌레는 아무런 타격도 안 받고 열심히 일합니다,상추 화분 총 채 벌레 아무렇다 타격 안 받다 열심히 일 하다,경쟁사(살충제)
7185,경쟁사,2022-07-20,2,살충제,부정,0.470736387,naver,"[('너', 'Noun'), ('는', 'Josa'), ('약', 'Noun'), ('을', 'Josa'), ('뿌리다', 'Verb'), ('나', 'Noun'), ('는', 'Josa'), ('열심히', 'Adverb'), ('일', 'Noun'), ('하다', 'Verb')]","['너', '약', '나', '일']","['뿌리다', '하다']","['너', '약', '뿌리다', '나', '일', '하다']",너는 약을 뿌려라 나는 열심히 일하겠다,너 약 뿌리다 나 열심히 일 하다,경쟁사(살충제)
7195,경쟁사,2022-07-15,4,살충제,부정,0.545483068,naver,"[('초파리', 'Noun'), ('가', 'Josa'), ('박멸', 'Noun'), ('되다', 'Verb'), ('기대하다', 'Adjective'), ('보다', 'Verb')]","['초파리', '박멸']","['되다', '기대하다', '보다']","['초파리', '박멸', '되다', '기대하다', '보다']",초파리가 박멸되길 기대해 봅니다,초파리 박멸 되다 기대하다 보다,경쟁사(살충제)
7196,경쟁사,2022-08-05,4,살충제,부정,0.547697082,naver,"[('잘쓰다', 'Verb')]",[],['잘쓰다'],['잘쓰다'],잘쓴고있습니다,잘쓰다,경쟁사(살충제)
7197,경쟁사,2022-08-05,4,살충제,부정,0.54680874,naver,"[('자다', 'Verb'), ('싸다', 'Verb')]",[],"['자다', '싸다']","['자다', '싸다']",잘 싸서요,자다 싸다,경쟁사(살충제)
7198,경쟁사,2022-08-05,4,살충제,부정,0.547697082,naver,"[('잘쓰다', 'Verb')]",[],['잘쓰다'],['잘쓰다'],잘쓴고있습니다,잘쓰다,경쟁사(살충제)
7199,경쟁사,2022-08-05,4,살충제,부정,0.54680874,naver,"[('자다', 'Verb'), ('싸다', 'Verb')]",[],"['자다', '싸다']","['자다', '싸다']",잘 싸서요,자다 싸다,경쟁사(살충제)
7216,경쟁사,2022-06-25,4,살충제,부정,0.547418532,naver,"[('열심히', 'Adverb'), ('키우다', 'Verb'), ('있다', 'Adjective'), ('고추', 'Noun'), ('들', 'Suffix'), ('진딧물', 'Noun'), ('으악', 'Adverb'), ('폭풍', 'Noun'), ('검색', 'Noun'), ('하다', 'Verb'), ('발견', 'Noun'), ('효과', 'Noun'), ('있다', 'Adjective'), ('바라다', 'Verb')]","['고추', '진딧물', '폭풍', '검색', '발견', '효과']","['키우다', '있다', '하다', '있다', '바라다']","['키우다', '있다', '고추', '진딧물', '폭풍', '검색', '하다', '발견', '효과', '있다', '바라다']",열심히 키우고 있는 고추들 진딧물 으악폭풍 검색한다 발견 효과 있길 바라요,열심히 키우다 있다 고추 들 진딧물 으악 폭풍 검색 하다 발견 효과 있다 바라다,경쟁사(살충제)
7223,경쟁사,2022-08-05,4,살충제,부정,0.549009633,naver,"[('자다', 'Verb'), ('받다', 'Verb')]",[],"['자다', '받다']","['자다', '받다']",잘 받았습니다,자다 받다,경쟁사(살충제)
7224,경쟁사,2022-08-05,4,살충제,부정,0.546621081,naver,"[('자다', 'Verb'), ('쓸다', 'Verb'), ('게요', 'Eomi')]",[],"['자다', '쓸다']","['자다', '쓸다']",잘 쓴 게요,자다 쓸다,경쟁사(살충제)
7228,경쟁사,2022-07-16,4,살충제,부정,0.54673543,naver,"[('3', 'Number'), ('개월', 'Noun'), ('째다', 'Verb')]",['개월'],['째다'],"['개월', '째다']",3개월째인데요,3 개월 째다,경쟁사(살충제)
7229,경쟁사,2022-07-16,4,살충제,부정,0.548498434,naver,"[('자다', 'Verb'), ('모르다', 'Verb')]",[],"['자다', '모르다']","['자다', '모르다']",잘 모르겠어요,자다 모르다,경쟁사(살충제)
7230,경쟁사,2022-07-16,4,살충제,부정,0.546934944,naver,"[('여전하다', 'Adjective'), ('뿌리파리', 'Noun'), ('는', 'Josa'), ('건재', 'Noun'), ('하고', 'Josa'), ('있다', 'Adjective')]","['뿌리파리', '건재']","['여전하다', '있다']","['여전하다', '뿌리파리', '건재', '있다']",여전히 뿌리파리는 건재하고 있네요,여전하다 뿌리파리 건재 있다,경쟁사(살충제)
7231,경쟁사,2022-07-16,4,살충제,부정,0.547956786,naver,"[('잠깐', 'Noun'), ('사라지다', 'Verb'), ('다시', 'Noun'), ('나타나다', 'Verb')]","['잠깐', '다시']","['사라지다', '나타나다']","['잠깐', '사라지다', '다시', '나타나다']",잠깐 사라졌다가 다시 나타납니다,잠깐 사라지다 다시 나타나다,경쟁사(살충제)
7250,경쟁사,2022-06-27,4,살충제,부정,0.548787573,naver,"[('1회', 'Number'), ('방제', 'Noun'), ('로는', 'Josa'), ('총', 'Modifier'), ('채', 'Noun'), ('벌레', 'Noun'), ('없어지다', 'Verb'), ('않다', 'Verb')]","['방제', '채', '벌레']","['없어지다', '않다']","['방제', '채', '벌레', '없어지다', '않다']",1회 방제로는 총채벌레 없어지진 않네요,1회 방제 총 채 벌레 없어지다 않다,경쟁사(살충제)
7251,경쟁사,2022-06-27,4,살충제,부정,0.547499239,naver,"[('몇', 'Noun'), ('번은', 'Noun'), ('써다', 'Verb'), ('알다', 'Verb')]","['몇', '번은']","['써다', '알다']","['몇', '번은', '써다', '알다']",몇 번은 써야 알겠죠,몇 번은 써다 알다,경쟁사(살충제)
7252,경쟁사,2022-07-11,3,살충제,부정,0.508734515,naver,"[('제', 'Noun'), ('가', 'Josa'), ('희석', 'Noun'), ('을', 'Josa'), ('잘', 'VerbPrefix'), ('못', 'VerbPrefix'), ('하다', 'Verb'), ('고추', 'Noun'), ('에', 'Josa'), ('기름', 'Noun'), ('칠하다', 'Adjective'), ('것', 'Noun'), ('같이', 'Adverb'), ('밉다', 'Adjective'), ('끈', 'Noun'), ('거리', 'Noun'), ('고', 'Josa'), ('앞서다', 'Verb'), ('반짝', 'Noun'), ('기름', 'Noun'), ('칠', 'Noun'), ('한', 'Determiner'), ('것', 'Noun'), ('처', 'Noun'), ('처럼', 'Josa'), ('되다', 'Verb')]","['제', '희석', '고추', '기름', '것', '끈', '거리', '반짝', '기름', '칠', '것', '처']","['하다', '칠하다', '밉다', '앞서다', '되다']","['제', '희석', '하다', '고추', '기름', '칠하다', '것', '밉다', '끈', '거리', '앞서다', '반짝', '기름', '칠', '것', '처', '되다']",제가 희석을 잘못했는지 고추에 기름칠한 것 같이 미끈거리고 앞서기도 반짝 기름칠 한것 처처럼 되는데요,제 희석 잘 못 하다 고추 기름 칠하다 것 같이 밉다 끈 거리 앞서다 반짝 기름 칠 한 것 처 되다,경쟁사(살충제)
7253,경쟁사,2022-07-11,3,살충제,부정,0.5080084,naver,"[('진드기', 'Noun'), ('는', 'Josa'), ('죽다', 'Verb'), ('것', 'Noun'), ('같다', 'Adjective')]","['진드기', '것']","['죽다', '같다']","['진드기', '죽다', '것', '같다']",진드기는 죽는 것 같은데요,진드기 죽다 것 같다,경쟁사(살충제)
7259,경쟁사,2022-06-18,4,살충제,부정,0.545189115,naver,"[('물', 'Noun'), ('에', 'Josa'), ('희석', 'Noun'), ('하다', 'Verb'), ('분무기', 'Noun'), ('에', 'Josa'), ('넣다', 'Verb'), ('사용', 'Noun'), ('하다', 'Verb'), ('조금', 'Noun'), ('만', 'Josa'), ('넣다', 'Verb'), ('하다', 'Verb'), ('옆', 'Noun'), ('으로', 'Josa'), ('자다', 'Verb'), ('새다', 'Verb')]","['물', '희석', '분무기', '사용', '조금', '옆']","['하다', '넣다', '하다', '넣다', '하다', '자다', '새다']","['물', '희석', '하다', '분무기', '넣다', '사용', '하다', '조금', '넣다', '하다', '옆', '자다', '새다']",물에 희석해서 분무기에 넣고 사용했는데 조금만 넣으려고 하는데도 옆으로 잘 새네요,물 희석 하다 분무기 넣다 사용 하다 조금 넣다 하다 옆 자다 새다,경쟁사(살충제)
7260,경쟁사,2022-06-18,4,살충제,부정,0.548026651,naver,"[('진딧물', 'Noun'), ('방제', 'Noun'), ('는', 'Josa'), ('몇', 'Noun'), ('번', 'Noun'), ('더', 'Noun'), ('써다', 'Verb'), ('보다', 'Verb'), ('알다', 'Verb')]","['진딧물', '방제', '몇', '번', '더']","['써다', '보다', '알다']","['진딧물', '방제', '몇', '번', '더', '써다', '보다', '알다']",진딧물 방제는 몇 번 더 써봐야 알겠어요,진딧물 방제 몇 번 더 써다 보다 알다,경쟁사(살충제)
7264,경쟁사,2022-07-01,4,살충제,부정,0.546884787,naver,"[('흙', 'Noun'), ('위', 'Noun'), ('에', 'Josa'), ('뿌리다', 'Verb'), ('흙', 'Noun'), ('이랑', 'Josa'), ('섞다', 'Verb'), ('보다', 'Verb'), ('효과', 'Noun'), ('가', 'Josa'), ('별로', 'Noun'), ('없다', 'Adjective')]","['흙', '위', '흙', '효과', '별로']","['뿌리다', '섞다', '보다', '없다']","['흙', '위', '뿌리다', '흙', '섞다', '보다', '효과', '별로', '없다']",흙 위에 뿌려주고 흙이랑 섞어도 봤는데 효과가 별로 없어요,흙 위 뿌리다 흙 섞다 보다 효과 별로 없다,경쟁사(살충제)
7269,경쟁사,2022-06-29,4,살충제,부정,0.548882163,naver,"[('추천', 'Noun'), ('받다', 'Verb'), ('사용', 'Noun'), ('하다', 'Verb'), ('제품', 'Noun'), ('이니', 'Josa'), ('좋다', 'Adjective')]","['추천', '사용', '제품']","['받다', '하다', '좋다']","['추천', '받다', '사용', '하다', '제품', '좋다']",추천받아서 사용하는 제품이니 좋겠지요,추천 받다 사용 하다 제품 좋다,경쟁사(살충제)
7270,경쟁사,2022-06-18,4,살충제,부정,0.548694351,naver,"[('텃밭', 'Noun'), ('에', 'Josa'), ('뿌리다', 'Verb'), ('효과', 'Noun'), ('는', 'Josa'), ('아직', 'Adverb'), ('자다', 'Verb'), ('모르다', 'Verb')]","['텃밭', '효과']","['뿌리다', '자다', '모르다']","['텃밭', '뿌리다', '효과', '자다', '모르다']",텃밭에 뿌렸는데 효과는 아직 잘 모르겠네요,텃밭 뿌리다 효과 아직 자다 모르다,경쟁사(살충제)
7271,경쟁사,2022-06-18,4,살충제,부정,0.546786094,naver,"[('조금씩', 'Adverb'), ('텃밭', 'Noun'), ('위', 'Noun'), ('에', 'Josa'), ('뿌리', 'Noun'), ('고', 'Josa'), ('물', 'Noun'), ('주다', 'Verb')]","['텃밭', '위', '뿌리', '물']",['주다'],"['텃밭', '위', '뿌리', '물', '주다']",조금씩 텃밭 위에 뿌리고 물 줬어요,조금씩 텃밭 위 뿌리 물 주다,경쟁사(살충제)
7275,경쟁사,2022-07-15,4,살충제,부정,0.547399026,naver,"[('화분', 'Noun'), ('에', 'Josa'), ('벌레', 'Noun'), ('가', 'Josa'), ('많다', 'Adjective'), ('주다', 'Verb')]","['화분', '벌레']","['많다', '주다']","['화분', '벌레', '많다', '주다']",화분에 벌레가 많아서 주려고요,화분 벌레 많다 주다,경쟁사(살충제)
7276,경쟁사,2022-07-15,4,살충제,부정,0.548123166,naver,"[('자다', 'Verb'), ('들다', 'Verb'), ('좋다', 'Adjective')]",[],"['자다', '들다', '좋다']","['자다', '들다', '좋다']",잘 들었으면 좋겠어요,자다 들다 좋다,경쟁사(살충제)
7279,경쟁사,2022-07-01,4,살충제,부정,0.546401098,naver,"[('약', 'Noun'), ('을', 'Josa'), ('자주', 'Noun'), ('뿌리다', 'Verb'), ('하다', 'Verb'), ('것', 'Noun'), ('같다', 'Adjective')]","['약', '자주', '것']","['뿌리다', '하다', '같다']","['약', '자주', '뿌리다', '하다', '것', '같다']",약을 자주 뿌려야 할 것 같아요,약 자주 뿌리다 하다 것 같다,경쟁사(살충제)
7286,경쟁사,2022-07-04,3,살충제,부정,0.510784024,naver,"[('희석', 'Noun'), ('하다', 'Verb'), ('쓰다', 'Verb'), ('불편하다', 'Adjective'), ('좀', 'Noun'), ('있다', 'Adjective'), ('잎사귀', 'Noun'), ('에', 'Josa'), ('묻다', 'Verb'), ('거', 'Noun'), ('조심하다', 'Verb')]","['희석', '좀', '잎사귀', '거']","['하다', '쓰다', '불편하다', '있다', '묻다', '조심하다']","['희석', '하다', '쓰다', '불편하다', '좀', '있다', '잎사귀', '묻다', '거', '조심하다']",희석해서 쓰려니 불편함이 좀 있고 잎사귀에 묻는 거 조심해야겠어요,희석 하다 쓰다 불편하다 좀 있다 잎사귀 묻다 거 조심하다,경쟁사(살충제)
7287,경쟁사,2022-07-04,3,살충제,부정,0.509184512,naver,"[('벌레', 'Noun'), ('들', 'Suffix'), ('은', 'Josa'), ('좀', 'Noun'), ('줄다', 'Verb')]","['벌레', '좀']",['줄다'],"['벌레', '좀', '줄다']",벌레들은 좀 줄었어요,벌레 들 좀 줄다,경쟁사(살충제)
7289,경쟁사,2022-06-13,4,살충제,부정,0.548425174,naver,"[('녹', 'Noun'), ('여서', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb'), ('건', 'Noun'), ('줄', 'Noun'), ('알', 'Noun'), ('고', 'Josa'), ('구매', 'Noun'), ('하다', 'Verb'), ('녹다', 'Verb'), ('게', 'Noun'), ('아니다', 'Adjective')]","['녹', '사용', '건', '줄', '알', '구매', '게']","['하다', '하다', '녹다', '아니다']","['녹', '사용', '하다', '건', '줄', '알', '구매', '하다', '녹다', '게', '아니다']",녹여서 사용하는 건 줄 알고 구매했는데 녹는 게 아니었네요,녹 사용 하다 건 줄 알 구매 하다 녹다 게 아니다,경쟁사(살충제)
7290,경쟁사,2022-06-13,4,살충제,부정,0.547827238,naver,"[('이', 'Noun'), ('많다', 'Adjective'), ('어찌', 'Noun'), ('하다', 'Verb'), ('흐흐', 'Noun'), ('뇌물', 'Noun'), ('자다', 'Verb'), ('쓰다', 'Verb')]","['이', '어찌', '흐흐', '뇌물']","['많다', '하다', '자다', '쓰다']","['이', '많다', '어찌', '하다', '흐흐', '뇌물', '자다', '쓰다']",이많은걸 어찌할지 흐흐 뇌물 잘 쓰겠습니다,이 많다 어찌 하다 흐흐 뇌물 자다 쓰다,경쟁사(살충제)
7320,경쟁사,2022-06-12,4,살충제,부정,0.547627419,naver,"[('배송', 'Noun'), ('은', 'Josa'), ('3일', 'Number'), ('걸리고', 'Foreign'), ('물건', 'Noun'), ('은', 'Josa'), ('제조', 'Noun'), ('일자', 'Noun'), ('5월', 'Number'), ('끄다', 'Verb'), ('좋다', 'Adjective')]","['배송', '물건', '제조', '일자']","['끄다', '좋다']","['배송', '물건', '제조', '일자', '끄다', '좋다']",배송은 3일걸리고 물건은 제조 일자 5월 꺼라 좋음,배송 3일 걸리고 물건 제조 일자 5월 끄다 좋다,경쟁사(살충제)
7321,경쟁사,2022-06-12,4,살충제,부정,0.547080755,naver,"[('사은품', 'Noun'), ('인지', 'Josa'), ('액체', 'Noun'), ('공기', 'Noun'), ('청정', 'Noun'), ('제', 'Noun'), ('있다', 'Adjective'), ('차라리', 'Noun'), ('작다', 'Adjective'), ('계량컵', 'Noun'), ('이라도', 'Josa'), ('오다', 'Verb'), ('하다', 'Verb'), ('바람', 'Noun'), ('임', 'Noun')]","['사은품', '액체', '공기', '청정', '제', '차라리', '계량컵', '바람', '임']","['있다', '작다', '오다', '하다']","['사은품', '액체', '공기', '청정', '제', '있다', '차라리', '작다', '계량컵', '오다', '하다', '바람', '임']",사은품인지 액체공기 청정제 있던데 차라리 작은 계량컵이라도 왔으면 하는 바람임,사은품 액체 공기 청정 제 있다 차라리 작다 계량컵 오다 하다 바람 임,경쟁사(살충제)
7341,경쟁사,2022-07-10,2,살충제,부정,0.473046207,naver,"[('응애', 'Noun'), ('때문', 'Noun'), ('에', 'Josa'), ('구입', 'Noun'), ('하다', 'Verb'), ('효과', 'Noun'), ('가', 'Josa'), ('없다', 'Adjective')]","['응애', '때문', '구입', '효과']","['하다', '없다']","['응애', '때문', '구입', '하다', '효과', '없다']",응애 때문에 구입했는데 효과가 없네요,응애 때문 구입 하다 효과 없다,경쟁사(살충제)
7353,경쟁사,2022-06-23,3,살충제,부정,0.508342731,naver,"[('퇴치', 'Noun'), ('가', 'Josa'), ('되다', 'Verb'), ('않다', 'Verb'), ('결국', 'Adverb')]",['퇴치'],"['되다', '않다']","['퇴치', '되다', '않다']",퇴치가 되질 않아 결국,퇴치 되다 않다 결국,경쟁사(살충제)
7370,경쟁사,2022-06-17,4,살충제,부정,0.549923509,naver,"[('효과', 'Noun'), ('있다', 'Adjective'), ('좋다', 'Adjective')]",['효과'],"['있다', '좋다']","['효과', '있다', '좋다']",효과 있었으면 좋겠어요,효과 있다 좋다,경쟁사(살충제)
7371,경쟁사,2022-06-17,4,살충제,부정,0.549923509,naver,"[('효과', 'Noun'), ('있다', 'Adjective'), ('좋다', 'Adjective')]",['효과'],"['있다', '좋다']","['효과', '있다', '좋다']",효과 있었으면 좋겠어요,효과 있다 좋다,경쟁사(살충제)
7378,경쟁사,2022-06-11,4,살충제,부정,0.547133952,naver,"[('진딧물', 'Noun'), ('로', 'Josa'), ('아주', 'Noun'), ('속상하다', 'Adjective'), ('대다', 'Verb'), ('유', 'Noun'), ('총진싹', 'Noun'), ('에', 'Josa'), ('맘', 'Noun'), ('이', 'Josa'), ('좀', 'Noun'), ('풀리다', 'Verb')]","['진딧물', '아주', '유', '총진싹', '맘', '좀']","['속상하다', '대다', '풀리다']","['진딧물', '아주', '속상하다', '대다', '유', '총진싹', '맘', '좀', '풀리다']",진딧물로 아주 속상했는데 대 유 총진싹에 맘이 좀 풀렸네요,진딧물 아주 속상하다 대다 유 총진싹 맘 좀 풀리다,경쟁사(살충제)
7379,경쟁사,2022-06-11,4,살충제,부정,0.549494639,naver,"[('사용', 'Noun'), ('하다', 'Verb'), ('볼', 'Noun'), ('분', 'Noun'), ('이', 'Josa'), ('평이', 'Noun'), ('좋다', 'Adjective'), ('저', 'Noun'), ('도', 'Josa'), ('구매', 'Noun'), ('하다', 'Verb'), ('살포', 'Noun'), ('하다', 'Verb'), ('놓다', 'Verb')]","['사용', '볼', '분', '평이', '저', '구매', '살포']","['하다', '좋다', '하다', '하다', '놓다']","['사용', '하다', '볼', '분', '평이', '좋다', '저', '구매', '하다', '살포', '하다', '놓다']",사용해 볼 분이 평이 좋아서 저도 구매해서 살포해 놓았습니다,사용 하다 볼 분 평이 좋다 저 구매 하다 살포 하다 놓다,경쟁사(살충제)
7380,경쟁사,2022-06-11,4,살충제,부정,0.547782096,naver,"[('지켜보다', 'Verb'), ('또', 'Noun'), ('리뷰', 'Noun'), ('올리다', 'Verb')]","['또', '리뷰']","['지켜보다', '올리다']","['지켜보다', '또', '리뷰', '올리다']",지켜보고 또 리뷰 올릴게요,지켜보다 또 리뷰 올리다,경쟁사(살충제)
7385,경쟁사,2022-07-03,3,살충제,부정,0.509491536,naver,"[('진딧물', 'Noun'), ('이', 'Josa'), ('자다', 'Verb'), ('안', 'Noun'), ('죽다', 'Verb')]","['진딧물', '안']","['자다', '죽다']","['진딧물', '자다', '안', '죽다']",진딧물이 잘 안 죽더라고요,진딧물 자다 안 죽다,경쟁사(살충제)
7387,경쟁사,2022-07-01,4,살충제,부정,0.549009633,naver,"[('자다', 'Verb'), ('받다', 'Verb')]",[],"['자다', '받다']","['자다', '받다']",잘 받았습니다,자다 받다,경쟁사(살충제)
7388,경쟁사,2022-07-01,4,살충제,부정,0.546621081,naver,"[('자다', 'Verb'), ('쓸다', 'Verb'), ('게요', 'Eomi')]",[],"['자다', '쓸다']","['자다', '쓸다']",잘 쓴 게요,자다 쓸다,경쟁사(살충제)
7389,경쟁사,2022-07-01,4,살충제,부정,0.549009633,naver,"[('자다', 'Verb'), ('받다', 'Verb')]",[],"['자다', '받다']","['자다', '받다']",잘 받았습니다,자다 받다,경쟁사(살충제)
7390,경쟁사,2022-07-01,4,살충제,부정,0.546621081,naver,"[('자다', 'Verb'), ('쓸다', 'Verb'), ('게요', 'Eomi')]",[],"['자다', '쓸다']","['자다', '쓸다']",잘 쓴 게요,자다 쓸다,경쟁사(살충제)
7400,경쟁사,2022-06-15,4,살충제,부정,0.545861629,naver,"[('자다', 'Verb'), ('안', 'VerbPrefix'), ('쓰다', 'Verb'), ('되다', 'Verb')]",[],"['자다', '쓰다', '되다']","['자다', '쓰다', '되다']",잘 안쓰게되요,자다 안 쓰다 되다,경쟁사(살충제)
7401,경쟁사,2022-06-15,4,살충제,부정,0.546897605,naver,"[('진딧물', 'Noun'), ('액체', 'Noun'), ('로', 'Josa'), ('뿌리다', 'Verb'), ('주다', 'Verb'), ('다시', 'Noun'), ('생기', 'Noun'), ('고', 'Josa'), ('이상하다', 'Adjective')]","['진딧물', '액체', '다시', '생기']","['뿌리다', '주다', '이상하다']","['진딧물', '액체', '뿌리다', '주다', '다시', '생기', '이상하다']",진딧물 액체로 뿌려줬는데 다시 생기고 이상해요,진딧물 액체 뿌리다 주다 다시 생기 이상하다,경쟁사(살충제)
7402,경쟁사,2022-05-23,4,살충제,부정,0.548453292,naver,"[('아직', 'Adverb'), ('사용', 'Noun'), ('후', 'Noun'), ('살충', 'Noun'), ('효과', 'Noun'), ('를', 'Josa'), ('직접', 'Noun'), ('눈', 'Noun'), ('으로', 'Josa'), ('확인', 'Noun'), ('못', 'Noun'), ('하다', 'Verb'), ('상황', 'Noun'), ('이지만', 'Josa'), ('유튜브', 'Noun'), ('영상', 'Noun'), ('에서', 'Josa'), ('많다', 'Adjective'), ('분', 'Noun'), ('이', 'Josa'), ('효과', 'Noun'), ('좋다', 'Adjective'), ('하니', 'Noun'), ('기대', 'Noun'), ('가', 'Josa'), ('크다', 'Verb')]","['사용', '후', '살충', '효과', '직접', '눈', '확인', '못', '상황', '유튜브', '영상', '분', '효과', '하니', '기대']","['하다', '많다', '좋다', '크다']","['사용', '후', '살충', '효과', '직접', '눈', '확인', '못', '하다', '상황', '유튜브', '영상', '많다', '분', '효과', '좋다', '하니', '기대', '크다']",아직 사용 후 살충효과를 직접 눈으로 확인 못 한 상황이지만 유튜브 영상에서 많은 분이 효과 좋았다고 하니 기대가 큽니다,아직 사용 후 살충 효과 직접 눈 확인 못 하다 상황 유튜브 영상 많다 분 효과 좋다 하니 기대 크다,경쟁사(살충제)
7413,경쟁사,2022-07-10,3,살충제,부정,0.510940728,naver,"[('좋다', 'Adjective')]",[],['좋다'],['좋다'],좋아요,좋다,경쟁사(살충제)
7414,경쟁사,2022-07-10,3,살충제,부정,0.511838797,naver,"[('만족하다', 'Adjective')]",[],['만족하다'],['만족하다'],만족해요,만족하다,경쟁사(살충제)
7415,경쟁사,2022-07-10,3,살충제,부정,0.509150466,naver,"[('만족', 'Noun')]",['만족'],[],['만족'],만족,만족,경쟁사(살충제)
7432,경쟁사,2022-05-21,4,살충제,부정,0.548702863,naver,"[('배송', 'Noun'), ('빠르다', 'Adjective'), ('상품', 'Noun'), ('도', 'Josa'), ('만족하다', 'Adjective')]","['배송', '상품']","['빠르다', '만족하다']","['배송', '빠르다', '상품', '만족하다']",배송 빠르고 상품도 만족합니다,배송 빠르다 상품 만족하다,경쟁사(살충제)
7433,경쟁사,2022-05-21,4,살충제,부정,0.549485317,naver,"[('감사하다', 'Verb')]",[],['감사하다'],['감사하다'],감사합니다,감사하다,경쟁사(살충제)
7434,경쟁사,2022-06-19,4,살충제,부정,0.549769896,naver,"[('빠르다', 'Adjective'), ('배송', 'Noun'), ('배송', 'Noun'), ('및', 'Noun'), ('포장', 'Noun'), ('감사', 'Noun')]","['배송', '배송', '및', '포장', '감사']",['빠르다'],"['빠르다', '배송', '배송', '및', '포장', '감사']",빠른 배송 배송 및 포장 감사,빠르다 배송 배송 및 포장 감사,경쟁사(살충제)
7435,경쟁사,2022-06-17,4,살충제,부정,0.549009633,naver,"[('자다', 'Verb'), ('받다', 'Verb')]",[],"['자다', '받다']","['자다', '받다']",잘 받았습니다,자다 받다,경쟁사(살충제)
7436,경쟁사,2022-06-17,4,살충제,부정,0.547095194,naver,"[('자다', 'Verb'), ('쓸다', 'Verb')]",[],"['자다', '쓸다']","['자다', '쓸다']",잘 쓸게요,자다 쓸다,경쟁사(살충제)
7452,경쟁사,2022-05-19,4,살충제,부정,0.546238214,naver,"[('입제', 'Noun'), ('를', 'Josa'), ('흙', 'Noun'), ('에', 'Josa'), ('뿌리다', 'Verb'), ('주다', 'Verb'), ('베란다', 'Noun'), ('라', 'Josa'), ('양', 'Noun'), ('이', 'Josa'), ('맞다', 'Verb'), ('뿌리다', 'Verb'), ('모르다', 'Verb')]","['입제', '흙', '베란다', '양']","['뿌리다', '주다', '맞다', '뿌리다', '모르다']","['입제', '흙', '뿌리다', '주다', '베란다', '양', '맞다', '뿌리다', '모르다']",입제를 흙에 뿌려 줬는데 베란다라 양이 맞게 뿌렸는지 모르겠어요,입제 흙 뿌리다 주다 베란다 양 맞다 뿌리다 모르다,경쟁사(살충제)
7453,경쟁사,2022-05-19,4,살충제,부정,0.545658314,naver,"[('하루', 'Noun'), ('밖에', 'Josa'), ('안', 'Noun'), ('지나다', 'Verb'), ('하루', 'Noun'), ('지난', 'Noun'), ('후', 'Noun'), ('에는', 'Josa'), ('액제', 'Noun'), ('를', 'Josa'), ('뿌리다', 'Verb'), ('효과', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective'), ('뿌리파리', 'Noun'), ('가', 'Josa'), ('다', 'Adverb'), ('없어지다', 'Verb'), ('바라다', 'Verb')]","['하루', '안', '하루', '지난', '후', '액제', '효과', '뿌리파리']","['지나다', '뿌리다', '있다', '없어지다', '바라다']","['하루', '안', '지나다', '하루', '지난', '후', '액제', '뿌리다', '효과', '있다', '뿌리파리', '없어지다', '바라다']",하루 밖에 안 지나서 하루 지난 후에는 액제를 뿌렸는데 효과가 있기를 뿌리파리가 다 없어지길 바라며,하루 안 지나다 하루 지난 후 액제 뿌리다 효과 있다 뿌리파리 다 없어지다 바라다,경쟁사(살충제)
